,baseMean,log2FoldChange,lfcSE,pvalue,padj
BB_M11,62.0536561280702,-0.05346074524619,0.20395100337323,0.515157985924559,0.706417789894251
BB_0187,1100.60941371588,0.058302498189154,0.101813182183727,0.517492745826782,0.707141159729008
BB_0400,1418.74581499134,0.0604736858031536,0.105784275892954,0.517183222277276,0.707141159729008
BB_L25,51.5525710242851,-0.063218745683384,0.193206096859663,0.518056474101553,0.707141159729008
BB_F26a,410.338441749576,0.0703061277608811,0.144160778116345,0.517658300338135,0.707141159729008
BB_0158,2001.41834379768,0.0527807448801378,0.0897519653756017,0.52174598594991,0.711363384272277
BB_0283,15298.000014323,-0.038842800603111,0.0786164588536277,0.524046963967522,0.711831353624202
BB_0477,3787.38109359696,0.0568754711986552,0.100530455505543,0.523278946118316,0.711831353624202
BB_0756,270.614349776702,-0.0685427559277306,0.142325965274708,0.524475909334177,0.711831353624202
BB_S22,85.4410073471503,-0.0585480835904429,0.197570189680266,0.523593251865202,0.711831353624202
BB_0831,4165.31365268316,0.0416495319836407,0.0685314014460442,0.525847267847454,0.712072406971637
BB_G13,43.5111457098087,0.0589083713326729,0.197209444418451,0.52553650651699,0.712072406971637
BB_D09,197.28797283746,0.0687155932475151,0.149202143004428,0.530786569143123,0.717946005655041
BB_0282,487.57274349391,-0.0556665754626693,0.103672114324954,0.532115614008395,0.718115302615402
BB_G08,300.459166468268,0.0686005390355684,0.169753238459568,0.531722317114167,0.718115302615402
BB_0095,1451.7583175401,-0.0482383222971037,0.0955057681596604,0.53596189957734,0.721056781211593
BB_0456,126.560970431561,0.0680308180165859,0.1634860082996,0.536108436659415,0.721056781211593
BB_0460,250.004044270568,-0.0633675328244454,0.125249665083142,0.535276102449039,0.721056781211593
BB_N05,59.8810960085773,0.0620488359202155,0.188947668537295,0.538200238119459,0.723055049635715
BB_0540,41873.3767180857,0.0417353233590379,0.0720267681497191,0.539223005498419,0.723614224476505
BB_0199,280.573818417658,0.0653107151148945,0.140807590733575,0.542942960797794,0.726981463205432
BB_B03,1419.78203321564,0.0502878155914911,0.0907735558562422,0.542950950306823,0.726981463205432
BB_0107,760.66033711708,-0.0547207656801694,0.103477025174618,0.544950553457925,0.72802464756473
BB_0549,61.3078183419055,0.0539442565202412,0.199473727658654,0.544350731869479,0.72802464756473
BB_0675,816.841383415063,0.0513936202185323,0.0945975484004627,0.549536362404961,0.730996260399131
BB_0715,8422.71373022814,-0.039301870272307,0.0675407323643703,0.548491482126325,0.730996260399131
BB_P15,144.858019130462,0.0471227063811385,0.204198150909311,0.550748608843958,0.730996260399131
BB_P32,413.05951153198,-0.062013245028696,0.129105236314492,0.549398238772647,0.730996260399131
BB_L15,144.92783370462,0.0471138456595692,0.204223127296848,0.55108220477854,0.730996260399131
BB_N30,321.670912758866,-0.0598357907188833,0.121432168085679,0.551464069035388,0.730996260399131
BB_H18,279.87155301805,-0.0635679509605871,0.139795032691859,0.550406466472741,0.730996260399131
BB_0746,615.351820184365,-0.0622432133771634,0.132690066621574,0.552810867252645,0.731968218237965
BB_0627,1323.32327137944,0.0494260280987649,0.0936891665142461,0.558440808049843,0.738602975613595
BB_0773,115.208416318873,-0.0601281888916065,0.183005946607452,0.561552177955847,0.741895623810991
BB_0120,3759.02217889734,-0.0414249105317975,0.075431805789404,0.56382425200866,0.744073376821163
BB_0171,1836.32541262892,0.0412915695946409,0.0769221303130472,0.565787269901423,0.745293553861745
BB_0793,86.2130416479245,-0.0587565233631977,0.184809589993684,0.565998289856447,0.745293553861745
BB_M34,149.721653489327,-0.0594609100397058,0.180091832294945,0.569750546220951,0.749407278546411
BB_0530,383.747094288467,-0.0539104511711718,0.121701405844866,0.574077965227087,0.754267634929421
BB_0573,1349.29608155299,-0.0449364265781577,0.0898142457447198,0.57487055830188,0.754478081467704
BB_0106,2246.00878440961,-0.0411236101393899,0.077061219510616,0.575983381042481,0.755107883058989
BB_I39,355.159663472471,-0.0551292154090722,0.187953369474035,0.578160350751641,0.75712985559463
BB_0119,2391.07720297729,0.0451455265670669,0.0854803699148718,0.581428767978555,0.760484554192974
BB_0386,15105.4099910229,-0.043469063055811,0.0866070368877386,0.581996980702587,0.760484554192974
BB_S31,42.3253235031563,0.0525251163885152,0.191214557371546,0.585595202691794,0.764349099355919
BB_0013,280.720901197917,-0.0591645567042655,0.151398198894904,0.587332209917756,0.764942496104676
BB_U09,99.0452076391926,0.0583588184316003,0.174544067003951,0.587269457804132,0.764942496104676
BB_G30,48.6147405771262,-0.0486513614403224,0.196130639483239,0.589158485037868,0.766484266794085
BB_0204,1785.9806407856,-0.0384145309470324,0.0785404467221808,0.597753578062296,0.775973904927442
BB_D14,362.814920723174,0.0582504939376395,0.148287561297751,0.597230951896095,0.775973904927442
BB_0100,2201.24957643608,-0.0363593661145892,0.0740363931136136,0.601308870979141,0.779740742476213
BB_0236,12261.9997227295,0.0330179383557768,0.063528769841628,0.602632173363314,0.779761586575307
BB_S04,50.0442010879637,-0.0443694275228726,0.199039456224795,0.602103945367537,0.779761586575307
BB_0737,1284.2576424092,-0.0472436345502407,0.109686366847663,0.605887754901253,0.783124692954707
BB_0258,574.975363956068,-0.0496439570955489,0.116354569499725,0.609072899689961,0.785353207663711
BB_0409,491.022154854408,-0.0537762255296187,0.136094086567224,0.609493146582894,0.785353207663711
BB_P26,74.4345072639248,0.0519229429802652,0.178395488891795,0.609586815001338,0.785353207663711
BB_0527,188.399887013464,-0.0557011815838929,0.153605851272484,0.610668521910699,0.785898108564686
BB_0806,3870.39315024771,-0.0322192520078882,0.0707265425734942,0.611378847268012,0.785964401714158
BB_0670,4853.27659381094,0.0390634099301771,0.082184708353703,0.61206920408938,0.786004909018977
BB_0262,467.056377048556,0.0474138109647198,0.111026473765744,0.616471278696092,0.789109694725791
BB_0528,706.880361693715,0.0481992390510775,0.117078821315075,0.615384533259611,0.789109694725791
BB_O31,198.67758847932,-0.0548162993877183,0.152010220022561,0.615928209587568,0.789109694725791
BB_0276,1341.74627104072,0.0398869206328002,0.0887138532484066,0.621315414988275,0.794457974363357
BB_0142,2748.72723765983,-0.0341822433314023,0.0709411695281525,0.624714302673409,0.797199412184658
BB_0518,11643.9311954181,-0.0501130969990703,0.181288358227384,0.624795851125445,0.797199412184658
BB_0275,1878.77749609101,0.0415204693131134,0.095235671494158,0.627913147511783,0.799466792936561
BB_0771a,276.752000165117,-0.0509458656330194,0.133791930419412,0.627494220097249,0.799466792936561
BB_0438,2923.98634578183,-0.0373506124184265,0.0850700403580692,0.630522008725974,0.801932576130157
BB_P41,57.7683787001389,0.0399574465787085,0.199089557568084,0.632885824495243,0.803226370875346
BB_L42,57.7334714130599,0.0399904458365333,0.199065220469994,0.632638770689037,0.803226370875346
BB_G10,290.068755170651,0.0425064713450154,0.194931468051175,0.636013139994035,0.806337594062576
BB_A22,206.888553472019,-0.0521765565256263,0.151072291630575,0.636969473420654,0.80669276198603
BB_0088,7067.26714798389,-0.0288354570154057,0.072281394166914,0.64032970801177,0.807519388644865
BB_0414,194.28575221169,0.0511195304575852,0.161007739023666,0.640009723217146,0.807519388644865
BB_0546,751.283057626312,0.0439022379857427,0.107185108680046,0.64014978807464,0.807519388644865
BB_0772,1141.85520588431,-0.0402934976529948,0.0966850479132781,0.638341350503721,0.807519388644865
BB_0001,120.35940616579,0.0499680791575933,0.170752670851866,0.641099692634228,0.807636677204471
BB_0577,783.940029625016,0.0449610736075088,0.114603640844461,0.644240023619768,0.810736654196607
BB_0543,4746.87942363335,-0.025305717239845,0.0577658505442874,0.64590464401941,0.811154446918629
BB_0564,595.272817790811,-0.0469831119638218,0.127075545167141,0.646506146876637,0.811154446918629
BB_L41,49.5709976172477,0.0401314606571416,0.196569720443285,0.646611801357599,0.811154446918629
BB_N39,1150.35775404064,0.0474236805364925,0.121691898594639,0.647490580969463,0.81140363770648
BB_0053,1484.19734881164,0.0368163475796087,0.0876503006128233,0.652960685039987,0.816222497761888
BB_0673,68.3290520435989,0.0426103270138581,0.190851647208016,0.653388504075946,0.816222497761888
BB_M26,91.707239972728,0.0459517754661781,0.182013409648143,0.652227061615639,0.816222497761888
BB_0123,8013.61228896906,-0.0242644026131852,0.0588517352493106,0.655380799482545,0.817854909814515
BB_0047,3292.5983190285,-0.0370021115563109,0.0892148453089815,0.658739156111062,0.820116837131608
BB_0338,3396.52036618178,-0.0340919631668469,0.0846820408513218,0.660059785107319,0.820116837131608
BB_0616,1047.49966573467,-0.0397780172957685,0.103413249603709,0.660107312277973,0.820116837131608
BB_0701,825.656472972542,0.0425259391911866,0.11445548091774,0.661022611360148,0.820116837131608
BB_0765,172.758271484227,-0.0474850504373256,0.16010021590097,0.661318019547869,0.820116837131608
BB_A14,212.459443305746,-0.0472304525579605,0.147686441546336,0.660618450027697,0.820116837131608
BB_0091,10642.1251291915,-0.0244918359237276,0.0585771342426596,0.663309831240616,0.821732740051978
BB_0635,710.570350025462,-0.0374892672719887,0.102367693512923,0.667890933746213,0.82654967215688
BB_0224,54.1021465999284,0.0407524426827902,0.190155408834924,0.669113632761995,0.82720472941457
BB_0379,562.430826126659,0.0412744202130851,0.111811951005929,0.670489114982848,0.828047116122709
BB_0593,16988.5826851472,0.0279763537567997,0.0601198413865845,0.671202070092331,0.82807039257513
BB_0016,1548.43112462503,0.0335488928133597,0.0873999746309494,0.672448811207254,0.828536963161839
BB_F23,362.0367846788,0.0439353640699878,0.126013503871742,0.673054542710003,0.828536963161839
BB_G07,179.437236819213,-0.0455994119428188,0.148677707674126,0.673663750433347,0.828536963161839
BB_0093,10552.4660949096,-0.0260516317084806,0.0661792684016481,0.676934810637016,0.829667871298957
BB_0215,1118.20602002746,-0.0356759923584978,0.0959842471001087,0.676845890109859,0.829667871298957
BB_0217,913.689355717671,-0.0352796241390747,0.0952028542134638,0.677365051672409,0.829667871298957
BB_N02,54.7936314348519,-0.0406336253832817,0.186520985794576,0.675425402151277,0.829667871298957
BB_0131,9561.28110687505,-0.0315486572473261,0.076735501332001,0.681753592725306,0.831477122915059
BB_0186,957.936723570379,-0.0324783882861922,0.0872067636471915,0.682299941162761,0.831477122915059
BB_0353,857.985006433732,0.0342516538366091,0.0923041024004612,0.683023956795271,0.831477122915059
BB_0455,726.252258991427,-0.0384686970939822,0.109238698545755,0.681976680654593,0.831477122915059
BB_0698,4519.39052351948,-0.025716015686253,0.0667530267836527,0.682322037188204,0.831477122915059
BB_O11,132.140773646253,-0.042074107564511,0.173987376888383,0.682612233330631,0.831477122915059
BB_I12,91.4830532668611,0.0402526895442132,0.185092575732049,0.684433573290419,0.832343784847574
BB_S17,69.3220609168547,0.00884670065418953,0.214337952341783,0.685502056709399,0.832794250157141
BB_0522,3980.03854951186,-0.0288778392978379,0.0867176228030232,0.688973474422652,0.835310320107951
BB_O33,119.727793567407,0.0427624894144829,0.167277759309516,0.688305928554135,0.835310320107951
BB_0748,958.110233866636,-0.0403607489316707,0.124487703158381,0.69031214996634,0.836083649654663
BB_0835,460.830024650131,-0.0385367513859801,0.119101395323502,0.691100448131626,0.836189487445264
BB_0303,865.531096978038,-0.0339947800075443,0.0952398434043973,0.691840774998361,0.836237127226995
BB_0390,4529.09918232976,-0.0389340320365612,0.0876943462928729,0.694243927284372,0.837845522448772
BB_S03,50.2754545515432,-0.0333774428127395,0.192556243657881,0.69598064773406,0.837845522448772
BB_O03,50.2754545515432,-0.0333774428127395,0.192556243657881,0.69598064773406,0.837845522448772
BB_K39,95.0444509656616,-0.0387256026082183,0.183186100003987,0.695486442319811,0.837845522448772
BB_0216,1031.60015939766,-0.0336514629955858,0.0974274147957469,0.699477296575965,0.8412060633217
BB_0070,1682.43247167193,0.0273994515149226,0.0782490394778504,0.704144919130585,0.844858434696734
BB_0244,832.334700339226,0.0356092090567377,0.108594721831866,0.704638845367352,0.844858434696734
BB_K23,229.872953368161,0.0411833665112353,0.148019477312567,0.703796770273384,0.844858434696734
BB_0059,2897.69721657046,-0.0222827639449572,0.0857132693630837,0.706046439273679,0.845696186800702
BB_0550,721.642084670114,0.0361529146905957,0.112337671510644,0.706835721603687,0.845792393052356
BB_0449,313.119971095609,-0.0386465415278177,0.133397170188926,0.710566208106587,0.84940429486088
BB_L30,220.645345988772,0.0397220548488018,0.148072244904575,0.711955317069801,0.850212906170443
BB_0595,477.285347622126,-0.0344758953420194,0.111946591327397,0.713762274168126,0.850966605144039
BB_G29,163.290249141932,-0.0387976396719355,0.162896325007955,0.714013052597806,0.850966605144039
BB_N20,148.831287691174,0.0389234258967469,0.136072761714407,0.715631515213062,0.85204430903112
BB_0134,407.760491555769,-0.037884973305844,0.128249306800989,0.717231669670234,0.853098087653628
BB_0085,412.974786507288,-0.0367495545007435,0.130331773216781,0.723119850441344,0.853643058720963
BB_0089,1351.95689807184,0.0246459556696742,0.0804023123200052,0.723202887916997,0.853643058720963
BB_0210,11968.1400403309,-0.020163673619439,0.0597692110472663,0.723696088616955,0.853643058720963
BB_0239,596.151079619707,-0.0336687581835316,0.110669860394324,0.72168392042572,0.853643058720963
BB_0315,137.225858085099,0.0382393168355521,0.159225029321964,0.724129736316525,0.853643058720963
BB_0606,1201.96531209669,0.0279603299630371,0.0843177625044277,0.719766730537985,0.853643058720963
BB_R06,53.6207089151289,0.0306929810536639,0.196280182402497,0.718860466322227,0.853643058720963
BB_R32,136.923172684173,-0.0372847503616834,0.171891243092362,0.72131412631986,0.853643058720963
BB_L32,161.104539971601,-0.0380789582153572,0.162715377274239,0.721808842469621,0.853643058720963
BB_0263,192.41101618821,0.0375494665157797,0.145060711569135,0.72780852668883,0.854246590102265
BB_0395,279.555386193061,-0.0378664732067078,0.140148219062608,0.726071093595728,0.854246590102265
BB_0555,213.854179819829,0.0378365617093173,0.144176643005304,0.726402190858482,0.854246590102265
BB_0592,2174.50146765043,-0.0289915817463238,0.0922530003499342,0.72684634259466,0.854246590102265
BB_G06,199.548324751106,0.0360035220684653,0.162975483100998,0.728937995577625,0.854246590102265
BB_G18,46.3640811633338,-0.0307372310897241,0.192204703036895,0.728609046392075,0.854246590102265
BB_0384,1651.28026191004,0.0315571885008472,0.10884630255128,0.730259140734147,0.854955009711322
BB_0732,7691.4294977008,-0.0239585179590635,0.0725174256411089,0.733138115737333,0.857484090269253
BB_0309,254.084700750414,0.0356638012579001,0.137280163582906,0.738067861157062,0.859877889023803
BB_0431,415.389960696928,-0.0310314083415932,0.106809088599151,0.736700673853451,0.859877889023803
BB_0621,1999.17460645862,0.0277417456139229,0.0935518682709338,0.737682401948878,0.859877889023803
BB_I06,82.7288103265453,0.0343520598209427,0.179037839451223,0.736132078001895,0.859877889023803
BB_0703,213.135088973906,-0.0353357910892267,0.143780611271655,0.739868604401191,0.861134873220118
BB_0828,2016.4634654348,0.0240989401533415,0.0831671884610436,0.745022658921221,0.866288530305085
BB_0373,216.345361982029,-0.0337888391074009,0.141215414649807,0.750733917732584,0.872079419527724
BB_N11,93.1042478214405,-0.0305626116920993,0.184943928041648,0.751552050443434,0.872180541030172
BB_0679,2283.9153340179,0.0262414774687587,0.0921486295034129,0.753265106152527,0.873319020058274
BB_0350,559.542718419432,0.03038311809362,0.121100163654512,0.754874045822112,0.874334695792019
BB_0056,21208.5330352775,-0.0176962452386709,0.0792010314376962,0.756540746830366,0.874566967992856
BB_K02a,155.00385512596,0.0296072215856257,0.184258639018266,0.755923060793292,0.874566967992856
BB_0139,462.094478571608,0.0313165976335671,0.123252139021594,0.758182725526244,0.874769817749332
BB_0682,1025.74150978509,0.026705993809983,0.0961471760431964,0.757681766255987,0.874769817749332
BB_0352,387.212762826927,0.0316851564545226,0.128641687494428,0.76075542143142,0.876043646493904
BB_G24,118.482254117904,0.029032145077005,0.187844379344891,0.760438548174343,0.876043646493904
BB_0111,4734.26141941458,-0.0216622475106648,0.073737705687006,0.762118150921596,0.876766590211634
BB_S35,154.700768819276,0.0321309623215365,0.151684759157112,0.767327490692503,0.881909148743889
BB_0594,3968.53450353089,-0.0179268438612116,0.0662525832939837,0.768747798440168,0.882677458471487
BB_0667,739.640856862534,-0.0290556298153894,0.119203479323989,0.769475739153686,0.882677458471487
BB_0778,1725.43211944331,0.0254957307918,0.0975058667533024,0.771000440342143,0.883576873514098
BB_0805,33600.7112389682,0.0205247613815899,0.0752567209888699,0.771976676731643,0.883846617409645
BB_M20,105.891462450021,-0.0292716555623738,0.176545912086323,0.773148400174855,0.884339445262322
BB_0009,213.561013339481,-0.0309742492004669,0.151756518856348,0.775102298297553,0.884385392551406
BB_0062,221.330672091478,0.0308113961621277,0.141845443857466,0.776153818944948,0.884385392551406
BB_0234,344.323527462395,-0.0278926282123869,0.122555792439155,0.775541320446818,0.884385392551406
BB_R33,67.8054881450698,-0.028577936962598,0.18148051732907,0.774410610087227,0.884385392551406
BB_U04,581.391924543465,0.0296127775548941,0.136094283675958,0.777770661379019,0.88538206013852
BB_0155,707.900154173947,0.0250309554122787,0.102337348600404,0.781452890267468,0.887960981259155
BB_0291,8564.5337044629,-0.0127178377260913,0.0654016833267189,0.781524752994227,0.887960981259155
BB_0203,1742.66254127285,0.0197998334455015,0.0760792190086426,0.78228189656383,0.887975549572454
BB_J16,151.173334023741,0.0295997415727965,0.159124510289714,0.784421907169857,0.888899456381953
BB_A18,286.465907497582,-0.0293076877473353,0.156226854434664,0.784586024786417,0.888899456381953
BB_0222,643.649796093245,-0.0251777457548647,0.111272307197845,0.790569906203877,0.891160079479343
BB_0245,1375.69193935545,-0.0208778260526698,0.087022092705831,0.788620318912678,0.891160079479343
BB_0401,845.46750540632,-0.0191623985903215,0.0909988750372235,0.791063306092728,0.891160079479343
BB_0648,790.983681376275,0.0264731931653123,0.120447403054853,0.789062121941697,0.891160079479343
BB_N38,338.451051548679,0.027623963039925,0.122174115342282,0.790851064864748,0.891160079479343
BB_K24,76.7406253011483,-0.025042818493583,0.187309526130278,0.790178207558638,0.891160079479343
BB_0042,1101.28480320515,-0.0213765469899258,0.0910015474121824,0.794302418069003,0.893964891279548
BB_0081,112.094142728214,0.0281989778851419,0.152358942832813,0.795828974840417,0.893996202433727
BB_S01,90.5515562885609,0.0236533272573869,0.1908966308378,0.795589402542172,0.893996202433727
BB_0007,2408.52333357389,0.0169039389982072,0.0735132613416667,0.805196200717393,0.898750221854284
BB_0321,110.005297696598,-0.0261220768721114,0.161357416291927,0.806476170867678,0.898750221854284
BB_0451,266.475055057401,-0.0246384474590801,0.129276918907568,0.805354416300819,0.898750221854284
BB_0780,843.01486672003,-0.0214991234252001,0.100363588635778,0.80759449943654,0.898750221854284
BB_P22,119.652292903283,0.0266469840507917,0.152642622910867,0.804786154916889,0.898750221854284
BB_R34,137.88902927047,0.0256759493920288,0.172911951151385,0.807466074115592,0.898750221854284
BB_O22,119.652292903283,0.0266469840507917,0.152642622910867,0.804786154916889,0.898750221854284
BB_L22,119.652292903283,0.0266469840507917,0.152642622910867,0.804786154916889,0.898750221854284
BB_F26,263.289993729762,-0.026276665047749,0.162819909889411,0.801941940392086,0.898750221854284
BB_I20,116.802073388714,-0.0264982815729894,0.16849643900241,0.801792443551372,0.898750221854284
BB_0180,1748.41252340041,0.0196509544691514,0.0878960254612399,0.809849769036544,0.899452000592315
BB_P38,604.00386699847,0.0102498877340914,0.210061155258135,0.809735649850679,0.899452000592315
BB_M15,167.93537876489,-0.025702464079597,0.169672804847029,0.810486924255439,0.899452000592315
BB_0026,2841.68101981214,-0.0191202656158036,0.0879198966928909,0.813512112193659,0.900478064764852
BB_D22,53.3722892022185,-0.0225736344338081,0.183933478362856,0.813675904288777,0.900478064764852
BB_K21,248.291112062933,0.0248160039151743,0.134308910058716,0.813447843481166,0.900478064764852
BB_0568,3503.87741393263,0.0177210535287058,0.0841227504427866,0.815410374861125,0.900726460379002
BB_0668,8892.75768123183,0.0129347593958813,0.0812243359424775,0.815300874815916,0.900726460379002
BB_0759,487.737349354327,0.0230139278781825,0.12240267716747,0.820285398674039,0.905273340072275
BB_0501,4910.14737519452,-0.0157585811641796,0.0784224086651175,0.822179520635046,0.906525109165998
BB_0517,717.345942955959,0.0235753578832636,0.17128515943452,0.823469094402434,0.907108614609514
BB_0816,4994.20787953148,-0.0149152188746191,0.0704844644445309,0.826926015014921,0.910076324642805
BB_0097,2000.85979598662,-0.0161038154675862,0.0814688072103065,0.830322805673576,0.911481347551185
BB_0478,12651.2919426122,0.00730249443607958,0.0809499507196746,0.831258764573084,0.911481347551185
BB_0716,2075.68534876017,-0.0138325733052492,0.0696061600023804,0.830522459872803,0.911481347551185
BB_M22,101.402555807169,-0.0223582272887144,0.167605613905652,0.829070708704418,0.911481347551185
BB_G03,50.5897659743743,-0.0204159866465797,0.18184784658465,0.834427761264395,0.914115995581656
BB_0332,4268.28641294182,-0.0136963765539249,0.0741587613768471,0.83641992104787,0.914693599708665
BB_L39,290.298676991824,0.00580029706276256,0.213474338268814,0.836488447009349,0.914693599708665
BB_O02,69.6535553466627,-0.0160317157169521,0.195532198041256,0.842282774090877,0.920186217482066
BB_L31,192.012212429766,-0.0209864586329226,0.149064767038547,0.845687880848749,0.923060971502798
BB_0437,910.450485862201,0.0174079753705631,0.103612224421079,0.847991283012935,0.923276150472628
BB_0662,459.939877283351,0.0200379405796855,0.129841789629888,0.848206756846606,0.923276150472628
BB_0727,10176.1750796997,-0.0134117396331753,0.0754477732485268,0.848083323682549,0.923276150472628
BB_0154,33907.4178481033,0.0108933774448966,0.069673132669815,0.850605043192336,0.924660622340839
BB_0557,1198.79754548824,0.0172799588004345,0.105086241470449,0.853354019444479,0.924660622340839
BB_P11,66.3843664182102,0.0188469161543956,0.17998499606987,0.853108109044316,0.924660622340839
BB_S11,66.2971091584059,0.0188230627178073,0.180015111560376,0.853148312431935,0.924660622340839
BB_L11,66.2971091584059,0.0188230627178073,0.180015111560376,0.853148312431935,0.924660622340839
BB_0803,2670.82708217546,0.0157494826830527,0.0928698428320921,0.854186528517875,0.924722802651383
BB_0829,2852.45968436822,-0.0149096801830751,0.0916778155657047,0.856834223974393,0.925908722102764
BB_B12,648.45331828338,0.0168268819229913,0.109571970901563,0.856223457757345,0.925908722102764
BB_0190,7407.52468470439,-0.0117908039958182,0.0758684930935543,0.860082611369857,0.928577878157683
BB_0319,2428.07717621238,-0.0160052417435825,0.0954918816300925,0.865692522404796,0.932945961363072
BB_E21,1911.85193341615,-0.0153999457506562,0.10286969544522,0.865478619744978,0.932945961363072
BB_0628,1505.55152983766,-0.0120897889507269,0.0779281065400404,0.867076254524579,0.933593837227277
BB_0810,1215.66571345586,-0.0141106761391916,0.096718205208628,0.868981785455291,0.934801866589867
BB_0037,2245.08115547035,-0.0107028662215922,0.0736665370741321,0.873793715780375,0.937442358746392
BB_0202,2077.04161369029,0.0131692094865884,0.0896055712891146,0.872318856050999,0.937442358746392
BB_S15,114.668085171076,0.0120116057908207,0.199841164042646,0.873460439332082,0.937442358746392
BB_E29,97.290270690735,0.0162918153162949,0.175852271921611,0.876000295089602,0.938965275868729
BB_0178,11053.0014283049,0.00336760605409898,0.0766302137153974,0.87875781421109,0.939388953722071
BB_0255,2340.2353488507,-0.0137272847198334,0.100287754889858,0.878197367507468,0.939388953722071
BB_0502,12711.0927627912,0.00985971652119773,0.0657509864504807,0.878224391721182,0.939388953722071
BB_0532,1348.45677145736,-0.0139016223214192,0.106719204725608,0.879745600533758,0.939602955628267
BB_0585,1282.3752907129,-0.0103433729330081,0.0849817609964835,0.882581953942614,0.941512633502542
BB_0611,3976.91831773811,-0.0111897679644225,0.0787676851642914,0.883293779086089,0.941512633502542
BB_N15,121.189474638413,-0.0144767707845699,0.179189563132711,0.883901215023342,0.941512633502542
BB_0471,1096.8852400338,0.0123950416712336,0.0909376994020724,0.885532090293052,0.942381152586399
BB_0761,423.670290974103,-0.0145513340097046,0.125827815432382,0.886296440236328,0.942381152586399
BB_R29,72.0178292890263,-0.0129210672475439,0.18692828315549,0.887968524481944,0.943318298937631
BB_0358,1341.65680029376,0.0103508781245848,0.0875035885354925,0.897167467561079,0.950592531808038
BB_R43,42.0437503827213,-0.01190876277589,0.186672738930198,0.897206362796187,0.950592531808038
BB_J02a,45.7362317762907,0.0100927258528852,0.196926772945887,0.897072603900407,0.950592531808038
BB_0556,158.645017138022,0.0134507893045132,0.14167455791063,0.899742337188877,0.95243354770748
BB_0167,652.759300426791,0.010952839142953,0.103669911767258,0.905328051953221,0.953271285066366
BB_0257,3325.73177082064,-0.00980025568621545,0.0896077326808833,0.903677579528801,0.953271285066366
BB_0705,2936.42135343177,0.00780848295467846,0.0715583902213578,0.904960944162398,0.953271285066366
BB_0800,12241.4143347307,-0.00748277435372305,0.0665324738540275,0.904994225647895,0.953271285066366
BB_P21,47.699415071935,0.0122009391729019,0.179050108720005,0.90295288808716,0.953271285066366
BB_L21,47.699415071935,0.0122009391729019,0.179050108720005,0.90295288808716,0.953271285066366
BB_0587,2132.14075032732,0.00966164823732847,0.0890472837265145,0.906188394429872,0.953335762394036
BB_0195,6487.51390451768,0.00690421142847681,0.0644388684264246,0.911024846152921,0.956736480158834
BB_0583,1718.45658638955,0.0100547127984512,0.104830214440548,0.910383098266382,0.956736480158834
BB_0735,6530.66548129851,0.00786839875406359,0.0779737489952586,0.913633828908766,0.957790121167098
BB_O04,69.3953776151825,0.0101708129685963,0.185951866278126,0.913633525870945,0.957790121167098
BB_0618,640.883343017287,-0.0096655896634,0.107496064392958,0.916248748287646,0.958005921741597
BB_0688,869.040999855076,-0.00954201849326704,0.101264020606473,0.915705987324112,0.958005921741597
BB_S34,207.623562198955,0.0115441759891501,0.138802393696496,0.915112379140492,0.958005921741597
BB_0786,6690.5365302476,0.00692906488373558,0.0794912922045836,0.920964318895754,0.96209319828602
BB_0584,1353.65355417532,-0.00831668252067177,0.114536533054194,0.926312805288645,0.966833925380012
BB_0136,1140.52478922399,-0.00726038431053935,0.0962399143279267,0.933850346830678,0.971302060827374
BB_0560,13411.0308053673,-0.00532608789163495,0.0728431259295771,0.932593630978584,0.971302060827374
BB_0801,30383.8184631565,0.0077761707787345,0.0651230105640977,0.932815033588996,0.971302060827374
BB_R35,91.1540106691517,-0.00894120602511249,0.170096251429436,0.933135668725884,0.971302060827374
BB_0145,1480.07600769965,-0.00610344144350507,0.0807948845363394,0.938946626610368,0.97378812321075
BB_0197,1248.70118529132,-0.00638800374715447,0.0972751605598429,0.942739807998138,0.97378812321075
BB_0223,71.6149967407362,0.00726056701732227,0.186764464152696,0.938531112345611,0.97378812321075
BB_0335,2339.23391590508,-0.000277928425381908,0.0862358110212218,0.940035156896949,0.97378812321075
BB_0473,666.80114345761,0.00721085016451838,0.10133565643739,0.937751237653028,0.97378812321075
BB_R04,45.1883563988952,0.00649622089122312,0.196329077176384,0.944010643105794,0.97378812321075
BB_O26,42.9523926264449,0.00572253197152821,0.19514441791614,0.944403066684692,0.97378812321075
BB_L20,203.827601869816,-0.00757434922585944,0.154324395382991,0.940347585345549,0.97378812321075
BB_U05,403.712145688049,-0.00755723737632767,0.181606590885561,0.941333203368496,0.97378812321075
BB_J19,308.696793805179,0.00769043179550517,0.14989841210569,0.944041549449274,0.97378812321075
BB_N03,73.6608710182935,0.00705312748414838,0.184610873380475,0.946307154012955,0.974908838287958
BB_0351,4273.03113386787,-0.00478613855370482,0.071828132979324,0.947826076671789,0.9755162612091
BB_N21,60.6860324923467,-0.00549203286818366,0.191806439417879,0.948532156749837,0.9755162612091
BB_0086,2360.96969866819,0.00432898459956638,0.0730247868509915,0.950673581493484,0.976035785474808
BB_U11,144.739378753334,0.00520377941425806,0.196105741367522,0.949989980445458,0.976035785474808
BB_0033,230.80898566118,0.00585255549256991,0.146811758610379,0.958536023725925,0.976364341115098
BB_0189,641.276072553018,0.00610702171460752,0.115892665404418,0.952292941981231,0.976364341115098
