,baseMean,log2FoldChange,lfcSE,pvalue,padj
BB_0780,843.01486672003,-0.380946116179435,0.114282703083072,0.000390464635425999,0.002083438608214
BB_0270,3172.90982696162,-0.295597374115963,0.0873858685066009,0.000392131892641272,0.00208464234102676
BB_0238,10622.2006092603,0.259491151331555,0.075392408888631,0.000397294901039078,0.00209667309088506
BB_0419,1286.16467551389,-0.27057855888254,0.0795938381846436,0.00039584736689535,0.00209667309088506
BB_A32,36.8351827817553,1.63777919776874,0.622919583727724,0.000399302185301605,0.00209960349071317
BB_H09,166.525343609397,0.948901361041997,0.336043871869355,0.000411696190781106,0.00215693004300536
BB_0031,1582.81271329363,-0.350178925587701,0.105086697444577,0.000423267436057236,0.00220319585367732
BB_0345,2795.15315020915,0.293656950638373,0.0866644021952858,0.000423574306585266,0.00220319585367732
BB_I22,200.747225685439,0.738934572679909,0.250840658771459,0.000432997398431589,0.00224413705423684
BB_0435,54326.2122301939,-0.232951321094505,0.0678605953192456,0.000434570702777972,0.00224424727220339
BB_0530,383.747094288467,0.462679663052039,0.144837064748309,0.000460919959874704,0.00237185146611681
BB_0326,10367.1910122246,-0.214841242032367,0.0628929315659786,0.000485411643037791,0.00247149730926988
BB_J27,545.389383219104,0.670563386648418,0.226278698193997,0.000482399499543034,0.00247149730926988
BB_A46,376.365223370239,-0.529844831404703,0.171658770499115,0.00048404658284704,0.00247149730926988
BB_0337,11776.8980818353,-0.357799300758271,0.109223808470509,0.00050598470083179,0.00256720658737813
BB_0627,1323.32327137944,-0.339744274465633,0.103689421275037,0.000511377119705668,0.00258549410872167
BB_0290,5898.55738170954,-0.24386801092011,0.0722815575689498,0.000513564023858924,0.00258750375783973
BB_0779,335.247099053302,-0.482176638448848,0.154833591746424,0.000521616929508931,0.00261895166690942
BB_A57,352.228862925051,0.712665427158243,0.245389886862548,0.000524156050558265,0.00262259394154758
BB_F18,124.501159096489,0.712875137568591,0.246612296849442,0.000530655067036159,0.00264595595494581
BB_J18,102.101039064113,0.93232798924026,0.343259719396417,0.000565764331885628,0.00281132379349353
BB_0443,4952.60799311196,-0.222738011618505,0.0663794485041802,0.000586660856922799,0.00289526143041081
BB_0450,960.919325371832,-0.419414545694111,0.133237165187498,0.000584902339516207,0.00289526143041081
BB_S44,123.765388082515,0.866316466168842,0.314163001484992,0.000590849627153771,0.00290601551314406
BB_0757,1831.28488215553,-0.331623213567573,0.102138568014845,0.000601063237335198,0.00294088481772802
BB_M39,62.8285932290687,1.12409298187842,0.432695196449804,0.000602006850655252,0.00294088481772802
BB_0478,12651.2919426122,-0.275238062098553,0.0867995446473122,0.000610117667719783,0.00297047187718117
BB_S31,42.3253235031563,1.01827380701563,0.385502967571435,0.000618219766672273,0.00299981806244331
BB_R41,167.297931556843,0.705861247586187,0.248523318205187,0.000629667743591754,0.00304514902084842
BB_A43,274.453533570714,-0.565679488704831,0.192109305955114,0.000687238678927576,0.00331249043243091
BB_0843,16778.1365697425,0.334729625999106,0.104308972597147,0.00069579585168051,0.00334259402501667
BB_0269,4983.43991506598,-0.255520102623022,0.0784491717376127,0.000705231408187026,0.0033767040272796
BB_0580,549.472241098297,-0.447810449416021,0.14715198631445,0.000769705518261312,0.00367324811685101
BB_J50,6.45699502451339,0.305526975954921,0.592351568913485,0.000774907507591083,0.00368590873676548
BB_0696,739.317994789869,-0.435028784253458,0.142828234580757,0.0007835012430671,0.00371456654909845
BB_0782,408.304961155656,-0.37823782936347,0.122184229710818,0.000800546828454985,0.00378297618936572
BB_S30,390.390451106167,0.533950597481262,0.181918864003181,0.000823820402048097,0.00388027459726889
BB_0611,3976.91831773811,-0.270424866198173,0.0840547852319947,0.000834269065585808,0.00391673074297753
BB_0369,2165.03075121881,-0.310482688015639,0.0978083629517242,0.000839991889649724,0.00393083583311813
BB_0253,12565.3405676009,-0.267805476324591,0.0838212769377284,0.000874878636727395,0.00408088551196069
BB_N17,105.047898274764,0.872196155187283,0.334392581603248,0.000879100131475899,0.00408739160808408
BB_0560,13411.0308053673,-0.244834161210028,0.076631695832632,0.000942795953085464,0.00436949662872302
BB_0710,2587.26358182167,-0.251807749592697,0.0789020700043623,0.000947065198502143,0.00437525967103546
BB_0753,1165.55770562984,-0.300682515791409,0.0955671749931831,0.000959081909768816,0.00441666382651499
BB_O42,29.8587053231789,1.30334896360393,0.563800603764952,0.00100967887419294,0.00463490683200951
BB_0106,2246.00878440961,-0.260078813577279,0.0820048834990913,0.00101687423830725,0.00465316502719079
BB_J29,109.288131384277,0.860898800569548,0.336492670782723,0.00102259271367873,0.00466457117974588
BB_A60,859.112119373857,0.323012243205467,0.104281369214378,0.00103484825545301,0.00470563074649387
BB_0133,7626.24145617281,-0.232253955625412,0.0729291270817536,0.00104947129668395,0.00474229842189061
BB_0487,1231.9774236863,-0.361010654254408,0.11840008723103,0.00104704527160235,0.00474229842189061
BB_0280,4468.49127563505,-0.249250251626844,0.0789731279891801,0.00108659799119845,0.00489476852109954
BB_0676,1097.74469239862,-0.315702632122852,0.102402243156118,0.00111102292008375,0.00498925199515872
BB_0188,5019.91586246148,-0.232734964399957,0.0733771885365473,0.00113373874645512,0.00507549915595698
BB_0279,2305.94435783621,-0.242815451276265,0.0770706835584323,0.00114933067600107,0.00512942023918994
BB_J24,235.052876154627,0.71436469304163,0.27263863368725,0.00115882436524063,0.00515587702196294
BB_0173,1412.12236474853,-0.30513105863467,0.0990918796504193,0.00116485292940326,0.00516680164391753
BB_0338,3396.52036618178,-0.280763195657943,0.0911200108082349,0.00127404174348976,0.00563383596662445
BB_0404,55.1350601987237,0.975459323983151,0.404236356399195,0.00128334399849693,0.00565226806472507
BB_0642,1515.19029616519,-0.302063031348282,0.0986590386163163,0.00128602779619263,0.00565226806472507
BB_R13,13.8367054386376,1.87935953751056,0.88186529351853,0.00132925207535045,0.00582454091199014
BB_0810,1215.66571345586,-0.322202464267839,0.108083909526752,0.00149947614832598,0.00655058160265668
BB_0221,1731.7247337965,-0.279626245029913,0.092069375068293,0.00150698227343646,0.00656354327526845
BB_F001a,4.53159489988815,0.263523255343651,0.501979795729296,0.00154130170706086,0.00669285966489492
BB_F02,11.1653925062243,2.65162410942633,1.39629779143788,0.00158309461931222,0.00685375694468704
BB_0038,2421.57972000664,-0.278263633506551,0.0928752069050588,0.00164465472239371,0.00709901710024271
BB_0281,5634.39245710926,-0.237043475784011,0.0783316258809133,0.00168875986193068,0.00726769869152311
BB_0403,801.915981941227,-0.337964751542382,0.114597281983583,0.00172623933953929,0.00740694980704395
BB_0789,27335.5321623063,-0.224450523826735,0.0733840501942031,0.00173999194311448,0.00744387085722941
BB_0319,2428.07717621238,0.310955024637452,0.105244392298714,0.00175965265456032,0.00750577503980596
BB_K12,159.55662679097,0.693836987988849,0.277753591355867,0.001767570180228,0.00751737200179318
BB_H06,622.975950659765,0.413391202789555,0.146156341690653,0.00177926441356183,0.0075449159589748
BB_0695,612.457226591175,-0.35026245249032,0.121144967914732,0.00180081163846996,0.00761395798019755
BB_0651,2431.76860880493,-0.256330004637646,0.0855007965753895,0.00182642268306568,0.00769972944522731
BB_0573,1349.29608155299,-0.289173802665606,0.0979619175516852,0.00187015179835954,0.00786116133845319
BB_K39,95.0444509656616,0.807342226234349,0.347948577255616,0.00197759022121587,0.00828868249240044
BB_0572,2494.29730418771,-0.283646999523225,0.0966015587859822,0.00200763302312992,0.00839028136256032
BB_0476,33107.8626942365,-0.221771874622346,0.0739402920268895,0.0020153968945652,0.00839845507072416
BB_0636,2581.97728680871,-0.262476242961745,0.0895567217898555,0.00203207696064501,0.0084436301295767
BB_O30,238.939128030498,0.496718670600065,0.185865619878605,0.00207347782569614,0.0085909711631995
BB_0057,21890.8826903788,-0.262592530366659,0.0915883327619593,0.00210370101188426,0.00869129046624185
BB_R01,84.2472041820287,0.945588245436979,0.432887802052495,0.00211705352857586,0.0087215367587484
BB_0669,6173.02081728366,-0.259945209688885,0.0882110775925267,0.00213193025236688,0.00875787257080256
BB_0444,7175.27171935587,-0.223952377266208,0.075339711739371,0.00214232643326598,0.00875892766744489
BB_0567,7133.85762032679,0.365287253790549,0.128974588274588,0.0021449676707531,0.00875892766744489
BB_0823,1449.0015538803,0.281296181418596,0.094677057805466,0.00215035914380563,0.00875892766744489
BB_0542,1265.75783347982,0.342515392910338,0.119624887507114,0.00220033147897286,0.00893730145672682
BB_0162,130.601204527364,-0.595092125248867,0.237021830421455,0.00221054855509304,0.00895365045004072
BB_0317,516.826383736993,0.426779266658565,0.155896566284477,0.00221735654304917,0.00895613843924329
BB_0501,4910.14737519452,-0.244674568717546,0.0833211711735941,0.00223791631821445,0.00901400277475793
BB_R36,81.0309460920321,0.901261300965694,0.417355555870552,0.00238980370268095,0.00959904487243514
BB_0722,811.488570436571,-0.332138192369899,0.11789939946273,0.00246531679908649,0.00987492546116086
BB_0693,3121.05750444855,-0.245575295774853,0.0849659259802057,0.00255205553282193,0.0101941223769627
BB_0552,839.095274580049,-0.320309709907653,0.113524094340897,0.00259445293450013,0.0102782984747594
BB_0555,213.854179819829,0.498517123275075,0.192813640540586,0.00258701359090961,0.0102782984747594
BB_P26,74.4345072639248,0.712055062767403,0.308236343469888,0.00259261219623316,0.0102782984747594
BB_0001,120.35940616579,0.653454909272519,0.274151631884151,0.00264803796953331,0.0104619205025824
BB_0615,10850.8675778252,-0.224652900136299,0.077339007461348,0.00268566490857616,0.0105816660975508
BB_0724,1255.42785934095,-0.306946026298171,0.109024990117479,0.00272231916120928,0.0106969388780126
BB_O44,168.32413054928,0.649460368533762,0.273053544003927,0.00273226802973266,0.0107069365067573
BB_0026,2841.68101981214,-0.272274979878812,0.0953406159426016,0.00274393560170237,0.0107235969731395
BB_F03,687.780664535522,0.40438002384078,0.151499601545426,0.00291074411792051,0.0113448409555608
BB_0087,12997.4807735097,-0.217885774402024,0.0754847831331475,0.00292661874775452,0.011376050293691
BB_0483,4239.40224973886,-0.269113576947346,0.0960049301942054,0.0031318232700655,0.0121410628646507
BB_S10,16.5090304358257,1.58997386122229,1.05746628505844,0.00322510092608543,0.0124692404789292
BB_M29,50.4998010958995,0.800263521767792,0.383652633494142,0.00337854941410168,0.012993038438274
BB_A48,98.019429426428,-0.608063098207904,0.261038005859752,0.00337425365310631,0.012993038438274
BB_A61,2401.74463902783,0.296968726737936,0.107653231321245,0.00345425024593146,0.0132489279989838
BB_0318,2982.08028096794,0.273448790599865,0.0983135509501197,0.00354389263538182,0.0135567956369368
BB_K02a,155.00385512596,0.767653960169752,0.369448673305986,0.00373029946409528,0.0142322243405851
BB_S33,306.65199733467,0.410340629325775,0.159889771008613,0.00376434200535488,0.0143243119466925
BB_H37,989.894305431566,0.369324192275137,0.140609366964185,0.00377967101441985,0.0143448931413415
BB_0653,2320.67536282739,0.252269386937459,0.0917694686116153,0.00411066426296071,0.0155602631524638
BB_0128,1499.74897563988,-0.27639476738673,0.101500985156473,0.00413264941257722,0.0156026398187641
BB_0566,391.552441921552,0.499687461466318,0.208075083260203,0.00426218576297137,0.0160497932636891
BB_M30,206.0647525216,0.537903310945806,0.231097683735638,0.00428967533390413,0.0161113520333127
BB_0697,1929.32139767488,-0.229737557310489,0.0835873990781705,0.00431129406842162,0.0161505990231546
BB_0563,1579.55951258559,0.293140800992015,0.110250956308582,0.00447610145230509,0.0167246581396206
BB_K34,55.5445541448981,0.774093832878146,0.390142926081127,0.00450206664400729,0.0167783205341096
BB_0227,448.343459417504,-0.365048781242474,0.141938186474268,0.00455126709416852,0.016918077681665
BB_0190,7407.52468470439,-0.21976761196712,0.0800211863838877,0.00456779221961134,0.0169359680757897
BB_0306,749.017197321181,-0.283981425642027,0.106799432665373,0.00479740415584184,0.0177418066735225
BB_0004,1229.50322124514,0.224591288598989,0.0825439509703189,0.0048255926988271,0.017800528169653
BB_A19,1459.63260463483,0.246818210243598,0.0921981847892456,0.00491441829742076,0.0180820581630291
BB_0096,3204.21204201199,-0.187682234496346,0.0686324104110835,0.00497401416192395,0.0182548844622894
BB_0675,816.841383415063,-0.276197563136007,0.104544090548933,0.00512198080873033,0.0187503398719597
BB_0587,2132.14075032732,-0.257557310997227,0.0968083316917211,0.00514190738004317,0.0187757527059152
BB_0508,5623.25437749048,-0.213034902754721,0.0788054158861953,0.0052376877470846,0.0190773211140663
BB_0379,562.430826126659,0.328615882617319,0.128220430175626,0.00529195912461808,0.0192265650607984
BB_0017,437.525214742628,0.360737157552875,0.143281754832722,0.00534697599776968,0.0193777626385337
BB_K0058,22.9426170891421,1.22298400114966,0.92442012673296,0.00545863062920152,0.0197329497245635
BB_0647,839.044334987841,0.301481581860644,0.116968541578312,0.0056903699802373,0.0205193890060427
BB_0834,6149.1565564985,-0.267396719247269,0.102657478302413,0.00577835417415067,0.0207332509573744
BB_I20,116.802073388714,0.584693539075806,0.273742700411642,0.00577340076553338,0.0207332509573744
BB_0774,3557.07525062118,-0.205610737789531,0.077292891214265,0.00591360408371474,0.0211660185768602
BB_J16,151.173334023741,0.524549205622774,0.236609895271785,0.00599095867505863,0.0213899413435427
BB_0252,2957.19476823084,-0.262587450888415,0.101111960132561,0.00615287640494209,0.021913939117109
BB_0628,1505.55152983766,-0.220478394958688,0.0834393381400707,0.00627247703449916,0.0222850166876801
BB_F32,7131.22712743667,0.933103248731936,0.614553689561344,0.00661729536068353,0.023452473263599
BB_K45,5686.47590519544,0.200991581734008,0.0762999596363549,0.00679392276715566,0.0240195900276457
BB_0075,1185.88924206789,-0.289553168345848,0.115016210323136,0.0068540788978802,0.0241731660642311
BB_0526,2378.77544568181,-0.203427402877712,0.077615714510508,0.00689706842534987,0.0242173689767566
BB_0799,644.243200596825,-0.332216903825428,0.134772058893946,0.0069001078965586,0.0242173689767566
BB_A51,63.4913468716941,-0.635088096645755,0.321926911547244,0.00694821190403352,0.0243271535429358
BB_M41,53.9443716352234,0.860975075510202,0.530483686400127,0.00705913514823854,0.0246558198655868
BB_0195,6487.51390451768,-0.175310467636919,0.066946267049949,0.00709558978703249,0.0247234285109614
BB_0843a,17.8096778390372,0.983811980633879,0.693092203360682,0.00711579086607634,0.0247342153662173
BB_0358,1341.65680029376,-0.239417999819674,0.0953054487813965,0.00721643826988165,0.0250239082452011
BB_K40,964.76688993922,0.327131319741759,0.133456116609944,0.00732137027426651,0.0253270368817928
BB_E04a,34.1130354002974,0.978546013789041,0.724396844133868,0.00758267509336118,0.0261683727565639
BB_0715,8422.71373022814,-0.182394637075784,0.0701534389454486,0.00775282220537379,0.0266918593070726
BB_O43,85.6548886295527,0.615337131487386,0.321332840144607,0.00799448489645285,0.0274584920671516
BB_0758,256.314109006954,-0.373922724907944,0.160035870034573,0.0081661648120447,0.0279816926971958
BB_0482,2793.97551637437,-0.259211478242786,0.103851162694421,0.00824404298251847,0.0281817639544249
BB_0477,3787.38109359696,-0.272571239834958,0.110245654668804,0.0083340172548816,0.0284221437513179
BB_0251,5155.7288818875,-0.24464308730992,0.0974486744818213,0.00842770804639847,0.0286740372590404
BB_0509,2237.44452277564,-0.222638629158481,0.0882084469153006,0.00852233361806436,0.0288601742663257
BB_H20,68.5519024844576,0.818793238939299,0.532098452049775,0.00851568838523519,0.0288601742663257
BB_0108,4149.79407836558,-0.203253385868897,0.0799222191695448,0.00859126862447194,0.0290256411938935
BB_0048,208.395863159773,0.45288290911941,0.207728323550117,0.00861248697547306,0.0290295015536924
BB_0107,760.66033711708,-0.282890230423464,0.115743199348216,0.00867684684718971,0.0291784198628752
BB_0454,1560.46247665404,-0.282149995058128,0.115744376410092,0.008936488352582,0.029981814751354
BB_0548,3415.78019986933,-0.27395137610481,0.112014089283217,0.00897461094228636,0.0300400171818196
BB_0235,3885.80420964177,-0.144154422052276,0.0561333872970954,0.00903774478567013,0.0301814756583811
BB_R42,238.923173257111,0.493052582836546,0.23786371175329,0.00953529483908861,0.0317696689800049
BB_0643,333.49975182078,-0.388776253823304,0.17352820751863,0.00959047548693363,0.0318800633427725
BB_A23,187.530874172731,-0.479906930921279,0.230574720513728,0.00964780639085599,0.0319970826632518
BB_0473,666.80114345761,0.273648660094495,0.113143958104386,0.0098111602443361,0.0324643883599771
BB_0304,895.519428674932,-0.246547776028707,0.100899819081919,0.00998039850654874,0.0329489868503869
BB_0140,10969.7241613066,0.188955657944788,0.0756407641057578,0.0103020680933269,0.0338095176983469
BB_0283,15298.000014323,-0.2046766279809,0.0827071808504746,0.0102795901138406,0.0338095176983469
BB_0438,2923.98634578183,-0.223509948755112,0.0909433784924774,0.0103112014557199,0.0338095176983469
BB_0746,615.351820184365,0.361866561773495,0.160234517149958,0.0104236940344827,0.0341010442847557
BB_0519,1220.52714044833,-0.59279346519649,0.327473307142056,0.0104924870719391,0.0342055805104784
BB_S29,312.190040455821,0.343955881434585,0.150044713691199,0.0105029583310183,0.0342055805104784
BB_J41,1197.88196865388,-0.366470735359188,0.163837121831938,0.010614535373861,0.0344912767429281
BB_L27,479.072397927538,0.343469424226644,0.150797929972422,0.010710735045223,0.0347258360434809
BB_0491,257.024019683586,-0.395375900520469,0.180962623151091,0.0107473293510779,0.0347665285048291
BB_0333,4732.20711160926,-0.197393235280598,0.0806200881948139,0.0111292478822703,0.035870178279587
BB_N29,47.9923039809739,0.697482803481269,0.445327188980481,0.0111381120660682,0.035870178279587
BB_0543,4746.87942363335,-0.148253047130154,0.0596342767881463,0.0114395219764223,0.0367589972842371
BB_0735,6530.66548129851,-0.200008552861004,0.0823677583828777,0.0118194974671465,0.0378957723669485
BB_0518,11643.9311954181,-0.578900379582991,0.321839281906499,0.0119659846066604,0.0381960568239095
BB_H39,4.97701404102424,0.194951605081809,0.411980275490707,0.0119587357134091,0.0381960568239095
BB_0498,11728.7729189577,-0.196203177357111,0.0831696847289421,0.0119976650104905,0.0382128273241613
BB_I06,82.7288103265453,0.567608456959105,0.322577081826913,0.0127785103510991,0.0406103867421741
BB_0260,2569.24553669855,-0.20028133753019,0.0835775896794539,0.0128865293995816,0.0408638629644627
BB_0199,280.573818417658,0.376825028980964,0.175553954382185,0.0131806520115279,0.0416025845816472
BB_0440,93.6769812460577,-0.469314966151628,0.240222007791805,0.0131568192896767,0.0416025845816472
BB_R22,40.4475857610087,0.658181671653737,0.421227469361164,0.0132057996701079,0.0416025845816472
BB_0831,4165.31365268316,-0.172842520895068,0.0714374893392367,0.0132694234682068,0.0417121442065805
BB_0625,2891.08713901324,0.205896315629938,0.0865550793964674,0.0136488552940979,0.0427191444919168
BB_0795,13956.673720616,-0.14713608988013,0.0608848335422401,0.0136442552451494,0.0427191444919168
BB_0208,456.922950096414,0.344039443914954,0.157357473792714,0.0137100584390679,0.0428180226844323
BB_0604,2349.64995924379,-0.267968610841843,0.117238589646901,0.0138355445670637,0.0431168048361512
BB_0018,1212.72476208605,0.256444378973353,0.111653903061891,0.0140447102897055,0.0436745184492779
BB_P14,2.0048162407882,0.127631002239687,0.361582593357848,0.0140873233596514,0.0437130248456136
BB_0255,2340.2353488507,0.254021174484202,0.110760939167226,0.0143201195642281,0.0442921292636608
BB_0500,2907.28311037219,-0.192104244274899,0.080995354781539,0.0143644183033655,0.0442921292636608
BB_M42,138.109966704059,0.567338808010586,0.334991191805703,0.014365842755641,0.0442921292636608
BB_0088,7067.26714798389,-0.179745331707343,0.0755063321448345,0.0146591153731622,0.0451001719778566
BB_0172,1369.42356524166,-0.2444107645274,0.106484443134498,0.0147217092708823,0.0451406671020568
BB_0382,6181.91523924623,0.212723194713827,0.0913499584464935,0.0147347129129812,0.0451406671020568
BB_0054,2042.30320071297,-0.231408350327464,0.100412179791166,0.0149767828423861,0.0457852600213325
BB_H34,27.8803791109921,0.736347291425283,0.614549068094563,0.0155196023049145,0.0473446095630936
BB_0351,4273.03113386787,-0.175638143092744,0.0753160855743348,0.0159530916210443,0.0485645694400633
BB_0503,3525.82862980954,-0.203315036061472,0.0885823550948488,0.0164902401693009,0.0500943010185064
BB_0094,10689.1149831584,-0.183075166166285,0.0813341294542383,0.0165755802375709,0.0502479853742716
BB_0462,577.250647328642,0.263379485008249,0.118231890383703,0.016659417371141,0.0503964801645814
BB_N15,121.189474638413,0.547205525212737,0.332372503215988,0.0167943931401346,0.0506987316923478
BB_E20,226.759274880952,0.360179598193316,0.174968163259426,0.0169764914517454,0.051141680498383
BB_0109,5113.66039800539,-0.185176271801351,0.0805182493706553,0.017090537793303,0.0513782071707196
BB_0341,4288.29777770818,-0.211316397073821,0.0920100509440658,0.0172220207239192,0.0516660621717576
BB_0008,202.27294375434,0.366745176271782,0.179797287831425,0.01740118870155,0.0519878488893416
BB_0556,158.645017138022,0.374038421856026,0.185251228689455,0.0173949286631303,0.0519878488893416
BB_0051,385.469704605287,0.311523580662482,0.145559375759009,0.0174745023403132,0.052099237905346
BB_0021,2012.37952004105,0.207121980816625,0.0908768436493872,0.0177057183681375,0.0526799768731004
BB_0800,12241.4143347307,-0.159465854241419,0.0690036894499898,0.0178211354098167,0.0529145006213449
BB_0272,4325.68750645118,-0.183111217402913,0.080244302026994,0.0182496316345331,0.0540757527531452
BB_F01,110.547783470921,0.677270334280959,0.671846138209411,0.0183640411618536,0.0543034836810641
BB_0734,1256.85307898958,-0.210398736440154,0.0932686294505161,0.0184739895498995,0.0545171201819484
BB_0166,879.144520070406,-0.346022811437031,0.171191624648257,0.0191510492998077,0.0564000352088024
BB_0112,3504.60517228905,-0.163438818628467,0.0718647174840613,0.0192719165372632,0.0566406327497614
BB_0065,1829.65453401972,-0.197693338778964,0.0881333993937947,0.019831223496515,0.0581352356808515
BB_0405,1803.51378790199,-0.306723861540631,0.14898178651917,0.0199010661563081,0.0581352356808515
BB_0414,194.28575221169,0.424469643734278,0.229102085980868,0.0198742803152052,0.0581352356808515
BB_0064,3268.28758094819,-0.16568938071953,0.0734019130169081,0.0202535785649794,0.0589269106739641
BB_0439,482.300468347893,-0.290174328393022,0.137812289528978,0.0202434224360109,0.0589269106739641
BB_0806,3870.39315024771,-0.164108715527114,0.0738713277239461,0.0207765694873532,0.0603271475476159
BB_P29,58.5546573438215,0.219741619692405,0.432054300575433,0.0208942899043074,0.0604723906614212
BB_L30,220.645345988772,0.378420894510046,0.196299715853199,0.0209102319022895,0.0604723906614212
BB_0178,11053.0014283049,-0.173154957373321,0.0806949891894313,0.0210928703282666,0.0607575507862023
BB_0179,6824.25867879531,-0.184968853374733,0.0832733470647392,0.0210517636354407,0.0607575507862023
BB_0066,682.578670835741,-0.216515398711753,0.0992993775564071,0.0212037544957575,0.0609555248526151
BB_P25,28.617386243036,0.632827660565612,0.568458862835076,0.0213117859418741,0.0611445287141863
BB_P20,32.2086288683411,0.622377480973512,0.520374816891358,0.0215654009604471,0.0616276082782738
BB_S20,32.2086288683411,0.622377480973512,0.520374816891358,0.0215654009604471,0.0616276082782738
BB_0332,4268.28641294182,-0.171217453361531,0.0778902321793491,0.0218228532885078,0.062240327130537
BB_R11,63.3309097425811,0.577480152813289,0.433309764135782,0.0221691789382497,0.0631036077651752
BB_0783,872.210960766088,-0.236614014707577,0.110519992660347,0.0224004111571222,0.063636531499408
BB_0786,6690.5365302476,-0.184985057705219,0.084011111727744,0.0225458729946795,0.0639241810790324
BB_0205,623.24898558466,-0.269446730913884,0.130043053844641,0.0228582241319963,0.0646829590897585
BB_0718,2960.88790707765,-0.157613637074515,0.0710841952685881,0.0229252622482841,0.064745955490271
BB_0042,1101.28480320515,-0.209792770310021,0.0991133753504354,0.0230022174029744,0.0648366595803139
BB_0120,3759.02217889734,-0.174380690597352,0.079139522015853,0.0230501829660967,0.0648454563598751
BB_O21,37.7093115303822,0.578928314218071,0.437212938194378,0.0231567126085832,0.0650186532660414
BB_0137,21318.2753247111,-0.178894588413975,0.0830960396414625,0.0238083726740395,0.0665876134178696
BB_0504,16611.4700903362,-0.16537957700412,0.0743349620184373,0.0237826487125994,0.0665876134178696
BB_F12,19.3065855191838,0.481706884984134,0.780022426068623,0.0238536540459588,0.0665876134178696
BB_0003,1774.45288722078,0.195555333361517,0.0907613289218711,0.0239804023756005,0.0666839650675352
BB_0595,477.285347622126,0.264189968355629,0.127038893841852,0.023965352606001,0.0666839650675352
BB_G32,92.6836504756075,0.469684800129084,0.288937972062954,0.0241418969836579,0.0670041900928393
BB_0698,4519.39052351948,-0.152993341357635,0.0694124421499825,0.0244909696742708,0.0678428010517158
BB_0416,2987.40289340832,-0.140858936921213,0.064059931922718,0.024653128593679,0.0681614224597703
BB_0442,6040.19445090738,-0.176227577813073,0.0819563944651719,0.0249967610045437,0.0689796114743706
BB_0661,713.760215600152,-0.256251109802604,0.124704508883915,0.0251399049033052,0.069242480933675
BB_0798,386.079113950116,0.326693171918371,0.168023825616425,0.0253024833788795,0.0695577775016346
BB_0298,1128.52536574209,-0.201899721957499,0.0948650170230827,0.0254947962250573,0.0699534636459827
BB_0755,1277.80368374621,-0.206168702049429,0.0986111005091918,0.0255498393941259,0.0699717192498222
BB_0486,238.596608710411,-0.399994588302658,0.226496588904152,0.0256390924770449,0.0700834172434914
BB_M15,167.93537876489,0.444140281300803,0.269593527083125,0.0261446715204776,0.0713305566388878
BB_I12,91.4830532668611,0.50686733866929,0.348882346554706,0.026317710865045,0.0716674386268458
BB_0302,707.873750096053,-0.24388820179965,0.118705094387765,0.02707088166367,0.073553513433288
BB_0554,1316.93065735743,0.229122165477738,0.110925212033076,0.0271629157492226,0.073553513433288
BB_G19,23.1624194671969,0.573601358898924,0.606290018666638,0.0271337944737796,0.073553513433288
BB_0446,2309.41936422379,-0.165321272455157,0.0773521877577864,0.0274997044175936,0.0743263039025053
BB_0584,1353.65355417532,0.26344928417302,0.131279194154855,0.0282033661525403,0.0760859467473383
BB_0421,1311.88164007051,-0.203288621633238,0.0980237627889115,0.028445976361766,0.0765975452869901
BB_0730,3359.80962220568,-0.15570890349817,0.0734529018423223,0.0291346211795576,0.0783060636164318
BB_0311,526.89567835464,0.260003463749669,0.13011124216431,0.029215482160517,0.0783777128091049
BB_0778,1725.43211944331,-0.218474665117731,0.106857507400205,0.0297563283406269,0.0796808347787898
BB_0028,4757.80825510159,0.167554330471911,0.0797853744566106,0.029979488064508,0.0799821766444254
BB_R44,108.348150690792,0.44662181643466,0.283944535453675,0.0299380460771468,0.0799821766444254
BB_0055,9577.32419286341,-0.1862376370472,0.0905553828121233,0.0300628798706915,0.0800569508158745
BB_0157,879.009815596713,0.20484177690072,0.0994646330574469,0.030193700509868,0.0802575201052742
BB_0571,763.937345097957,-0.221201210312591,0.108962528374863,0.0305075528887449,0.0809429751873855
BB_0427,305.887892672794,-0.260584410938585,0.132227184257834,0.0309355032895562,0.0819280911294839
BB_N28,206.323854085098,0.335418279213278,0.184355980818101,0.0312914290885746,0.0827192074261039
BB_0092,2173.21199293908,-0.163727251412002,0.0788033042584057,0.031398500504385,0.0828507878272641
BB_0103,1139.67956858628,-0.188660564415927,0.0922007623146886,0.0322829050898101,0.0850292910015763
BB_0776,2223.06815356881,0.22191455228169,0.110424782161252,0.0323734528009632,0.0851127504548959
BB_G15,14.5885728594223,0.415342570756287,0.644612625445697,0.0325163540019514,0.0853332992501301
BB_0738,6027.29721428361,-0.170245961843702,0.0827687739431177,0.0329103587207755,0.0860549343765668
BB_F20,110.787554968831,0.401177664499441,0.245590721836004,0.032864836027073,0.0860549343765668
BB_M26,91.707239972728,0.453053379556091,0.315790021080523,0.0345954941407844,0.0902979865118669
BB_P32,413.05951153198,-0.287011567651388,0.153088136111105,0.0349591042632193,0.0910826392155228
BB_0259,4347.28010817337,-0.157049198003431,0.0769377090679896,0.0351085166931977,0.0911434742160931
BB_F14a,1.44864724564854,0.0723129400485119,0.337622331940678,0.0350497600255253,0.0911434742160931
BB_0590,623.761493124958,-0.252674359106238,0.131777561178881,0.035174465147735,0.0911510333398294
