,baseMean,log2FoldChange,lfcSE,pvalue,padj
BB_0336,1716.32303319446,-0.185771725858769,0.104058764698836,0.0504495019353818,0.114429864958228
BB_0573,1349.29608155299,-0.175224285080017,0.0975878415740453,0.0502865404964163,0.114429864958228
BB_0687,3000.14793859718,-0.129448933269945,0.068931315815088,0.0504093808082693,0.114429864958228
BB_0159,725.035913196329,0.204350847836912,0.117827172615317,0.0512555933641905,0.116052114762538
BB_0507,315.62436238724,-0.304450574626299,0.220247359017748,0.0517040232718604,0.116653776887219
BB_0525,649.350021116488,0.199497010675052,0.1143464145364,0.0516587932408882,0.116653776887219
BB_G12,36.1068975272618,-0.278236462362794,0.409160069655858,0.0524015146881238,0.118018931669725
BB_0056,21208.5330352775,-0.150812049515859,0.0826840915226151,0.0533179607690239,0.119871542081062
BB_0466,1733.76008349082,-0.161519952167306,0.0896393025881888,0.053452835080352,0.119963568361352
BB_0277,1832.56290291685,-0.193076220183608,0.111515790683996,0.0544738525733904,0.122040543396876
BB_A55,580.27670646863,-0.211601532265191,0.125118428572119,0.0547941212683737,0.122543069806853
BB_0059,2897.69721657046,-0.162634812967221,0.0910303642752348,0.0552890226181288,0.123433709586277
BB_0178,11053.0014283049,-0.145469576291811,0.0800466956180598,0.0554864995791959,0.123658394350145
BB_0530,383.747094288467,-0.226731497604108,0.13966778623441,0.0562284017228917,0.125093500000231
BB_0352,387.212762826927,0.243169556259814,0.154241233658284,0.0563772870416995,0.125206600960435
BB_B18,13394.3983742756,-0.124853709869637,0.0689555102562866,0.0567941911242403,0.125913510530651
BB_0286,2067.74455642911,-0.159919643783681,0.0901815671877501,0.0572503684829706,0.126704888306332
BB_0355,5330.10106545124,0.136619573198581,0.0757158999293452,0.0587174928570569,0.1297270560181
BB_0574,100.395377210674,-0.320989842756572,0.290589955141898,0.0603653428403375,0.132907832426054
BB_0825,483.980034236494,0.219187389545941,0.135799359670519,0.0603203347052022,0.132907832426054
BB_O10,31.5435755844685,-0.272167011474975,0.391031257447276,0.0608363978155109,0.13371442342583
BB_0042,1101.28480320515,0.170770243316429,0.0989535890919143,0.0613977620063321,0.134716395330045
BB_0695,612.457226591175,0.198199074977905,0.119122641511076,0.0615490723694867,0.13481675028445
BB_H41,26.1142019407158,0.214587685404751,0.357849685372413,0.0621539462561462,0.135908543440237
BB_0233,2907.7560385318,0.136658964264228,0.0769874999282966,0.0626547581478114,0.136769446418385
BB_D21,447.778504930904,0.236597632809826,0.155536880723881,0.0645868165071199,0.140746356108519
BB_0802,2027.61468297077,-0.147825114289381,0.0857708951342904,0.064958501796586,0.141315173414379
BB_0001,120.35940616579,-0.300465666058472,0.252598654700001,0.0651150634426656,0.141414857170551
BB_0182,6340.61268235681,0.109849746530199,0.061778581132953,0.0670921971240317,0.145461350980286
BB_0652,25386.5676425224,-0.135203592574255,0.0780230763601314,0.0681906111223458,0.147592221022433
BB_0125,3044.63467305935,-0.142882061991502,0.0831372181957997,0.0690081083808929,0.149108890697801
BB_0511,549.705577029693,-0.225555476728716,0.149863453808453,0.0702665999325199,0.151399207106328
BB_A31,1960.50115460708,-0.177036480511682,0.108868689067034,0.0703051917102997,0.151399207106328
BB_B03,1419.78203321564,0.161134801682862,0.09644236489359,0.0712500226145233,0.153175553667923
BB_M20,105.891462450021,-0.295391466977927,0.285715542413556,0.0743009409646468,0.159466053129166
BB_0316,212.612858540954,-0.249768116730476,0.181978868983025,0.0747987691105409,0.160265147909666
BB_0835,460.830024650131,0.207382331212999,0.135661722457648,0.0753756767520234,0.161230718948633
BB_0561,4636.59080941578,0.134521024849092,0.0797291240483637,0.0755119827612418,0.161252177234291
BB_0311,526.89567835464,0.198316777132673,0.127907376894178,0.0757639034152111,0.161520041170659
BB_0643,333.49975182078,0.236834320378673,0.167601211767025,0.0764376387182773,0.1626847744054
BB_0555,213.854179819829,-0.246180667362544,0.181551298832656,0.0778809945183166,0.165268415799734
BB_O44,168.32413054928,0.28131271878628,0.241908628939177,0.0779104043159277,0.165268415799734
BB_0661,713.760215600152,-0.192113309334734,0.124526082386986,0.0783716746371329,0.165971191561557
BB_A57,352.228862925051,0.269911427523987,0.219259038158848,0.0788325170985015,0.16667073565362
BB_0569,2119.89444344698,0.140672665456022,0.0851455204774346,0.0790114125907251,0.166772849385712
BB_I28,139.851402375394,0.279734973981416,0.244024798260893,0.0792117006277602,0.1669197057783
BB_A01,87.9875720625939,0.288345432147471,0.314144303863799,0.0795511772398655,0.167358901705615
BB_A38,1776.69497897486,-0.167622338062486,0.105170221475366,0.0798778172270111,0.167769691774495
BB_A56,101.897533040285,-0.283443528419126,0.258959871606921,0.0802257987643477,0.168223883451678
BB_0347,271.182606890636,0.229675069483546,0.163299601043676,0.0808466638775094,0.169247852084557
BB_0229,1064.0666167994,-0.165668255697359,0.104654491882714,0.0820392299993576,0.171459955365063
BB_0397,733.783966933873,0.155270665928064,0.0966781899584347,0.082171881506201,0.171459955365063
BB_0161,1734.51615150657,0.143027328690605,0.0880763912910997,0.0828715687400203,0.172637835694953
BB_0550,721.642084670114,0.192324898544194,0.12674020166292,0.083064988618543,0.172758942126839
BB_0764,271.167876033809,-0.240069305819726,0.179525462526206,0.0837889445055308,0.173981271761891
BB_0076,616.658209658814,-0.198922818365507,0.134458412788504,0.084048722681616,0.174237368286402
BB_L29,109.066003048415,0.140168930023808,0.301779173577563,0.0841987967817136,0.174265581021472
BB_0421,1311.88164007051,-0.15503418735864,0.0979631997098546,0.085663360215847,0.177009888342454
BB_0619,2019.41855164283,0.145133247752023,0.0908036501969307,0.0860544629924046,0.177530774218579
BB_0154,33907.4178481033,-0.119776455713303,0.0717354191693808,0.0863939118780884,0.177687870162802
BB_J25,186.614753764093,0.27014231024214,0.240253480869204,0.0864089016218481,0.177687870162802
BB_0122,7080.35645698165,0.112326964792671,0.0676708855777475,0.0870929175467601,0.17851951156856
BB_0454,1560.46247665404,0.17387099654287,0.113150056569436,0.0870678877255435,0.17851951156856
BB_0589,1249.99181344899,-0.158078126551594,0.101995873653367,0.0892430143766294,0.182633540639352
BB_J41,1197.88196865388,0.217381024930848,0.156448564528705,0.0895956612132778,0.183061854990969
BB_0568,3503.87741393263,0.141091456819759,0.0886204114524526,0.0900133039354692,0.183621388379543
BB_0678,3869.36528548267,-0.122975972927302,0.0781313849429178,0.0925526582850892,0.188500390159584
BB_0575,3904.62839137007,-0.115196863094112,0.0715049860905873,0.0930072418620307,0.189124598499703
BB_K15,484.835690306729,-0.214796404567025,0.15836438901624,0.0937835528053867,0.190399995123178
BB_0816,4994.20787953148,0.116741411313662,0.073019076627364,0.0956809975635391,0.193943863315301
BB_I43,55.771743763364,0.260188261860438,0.2981728103053,0.0989830512001704,0.200319106787033
BB_0429,206.546416425763,0.224125378994585,0.174708420751609,0.0991618091333189,0.200363339024127
BB_0453,591.654123981556,0.157745411705004,0.104896413330735,0.0996109284453876,0.200719257221717
BB_0660,798.321987851979,0.163216723689297,0.110606023130301,0.099652317211095,0.200719257221717
BB_0427,305.887892672794,-0.188612574071967,0.133857778583887,0.101120481076105,0.203355676116829
BB_R33,67.8054881450698,0.258689013453401,0.284211393352387,0.102585075324652,0.205976637090535
BB_0211,1946.95408652118,-0.165112675145574,0.112936532003815,0.10324019648769,0.206966610541256
BB_0473,666.80114345761,-0.163012502549251,0.111080817821595,0.10346834739464,0.207098870882376
BB_G10,290.068755170651,-0.240176183920334,0.3168576468721,0.104094347628805,0.208025793305139
BB_0043,1943.31373537531,0.147285864387097,0.098261238285472,0.104739805213726,0.208988642590513
BB_0346,3581.26223988348,-0.13728450575234,0.0908606337246976,0.105235872808482,0.20932431398198
BB_P33,229.489544636518,-0.235192859273027,0.199381491047687,0.105075540327045,0.20932431398198
BB_0108,4149.79407836558,0.123103755188917,0.0789703824469121,0.10564848079473,0.209818211469471
BB_0262,467.056377048556,-0.176364242371866,0.124591346170687,0.106340499206255,0.210864623426069
BB_0715,8422.71373022814,0.108541763252052,0.0694531190029201,0.107576680870055,0.212985149567536
BB_0641,364.434608746847,0.210397076084176,0.16349662567567,0.108280379202592,0.214046508114102
BB_0448,360.510003998793,-0.186213921415576,0.13491216378843,0.109017883080651,0.214843988936133
BB_0532,1348.45677145736,0.168189952067983,0.117304216561167,0.109020285693512,0.214843988936133
BB_0372,3219.18026586799,0.133382097643307,0.0885312416164966,0.110134341612336,0.216705014235674
BB_0143,198.696527565772,0.218855606309956,0.177679991470694,0.110945992364405,0.217966203460532
BB_K37,953.748379207903,0.149034670011872,0.102170131165487,0.111318261831443,0.218361628815289
BB_0136,1140.52478922399,0.150504736986832,0.103844539079173,0.113927579388562,0.222884686168861
BB_L20,203.827601869816,-0.230641439596097,0.203399204911484,0.113973140225737,0.222884686168861
BB_0651,2431.76860880493,-0.124119601337284,0.0844172806685305,0.114694409411379,0.223610321860047
BB_0714,1003.68920770829,-0.149038593386398,0.104033108443255,0.114592155221891,0.223610321860047
BB_0818,1551.92422333471,-0.161285958023547,0.112346154885772,0.114982946629655,0.223831132387301
BB_0078,267.695531446345,-0.209762520712917,0.170108545109184,0.116178643615057,0.225814502125461
BB_0559,9110.55560096004,0.130220408364473,0.0889961037092074,0.118087944946448,0.228828991952373
BB_0675,816.841383415063,0.147557524688423,0.103034093385306,0.11800237189458,0.228828991952373
BB_0601,5238.08505780438,0.106595515531561,0.0703364661436541,0.118333414284712,0.228957227335722
BB_0413,202.967828607175,0.214633598439595,0.179178105250841,0.119135840342487,0.23016107128193
BB_0827,4038.48438808719,-0.112634281010061,0.076026580210216,0.119826722062605,0.230449885653534
BB_F03,687.780664535522,0.186663316276483,0.141639004677061,0.119469181467282,0.230449885653534
BB_G01,53.9104727221916,0.231533701886205,0.303178633720604,0.119657869463924,0.230449885653534
BB_0518,11643.9311954181,-0.234674733726894,0.259775335315971,0.120092914629818,0.230614514259064
BB_0817,2500.14066663441,-0.138665171232521,0.0971150350124912,0.120840247561699,0.231070383008973
BB_M01,113.562187125031,-0.239141718749035,0.25351214905856,0.120623251058989,0.231070383008973
BB_H20,68.5519024844576,0.21479989502151,0.312103321259529,0.121034142492254,0.231070383008973
BB_A30,2038.846492311,0.109503162800295,0.0738115195072566,0.121054100417387,0.231070383008973
BB_B23,827.53442248912,-0.156244570201083,0.112339765481998,0.121312045612766,0.231217137682838
BB_I26,26.8567743832747,0.168082073278776,0.306184882396063,0.121664494075058,0.231543306905885
BB_O28,305.415876612787,0.204137855543258,0.166926566011543,0.123538201321964,0.234759349833553
BB_0031,1582.81271329363,0.144161253381989,0.101724378135123,0.123775872536872,0.234861499598195
BB_0735,6530.66548129851,-0.118170521622401,0.0812154031443218,0.12415003308377,0.235221946955451
BB_0620,632.198245399406,0.15948489245522,0.116070083729216,0.124579172279998,0.235685337780086
BB_0839,551.334169638313,0.192346806105295,0.15288311809898,0.125289320058787,0.236678197803359
BB_0370,2516.42243021684,-0.114234146135674,0.0785570795600441,0.126146608263868,0.237945670240709
BB_H34,27.8803791109921,0.198900610799954,0.311372951896055,0.126634827026805,0.238514268603585
BB_A39,515.515384569144,-0.189109628508932,0.149933141806553,0.127104951739481,0.239047162549804
BB_0594,3968.53450353089,0.100408932874314,0.0683211491491927,0.127481409975212,0.23940258902698
BB_0366,14959.2399681237,0.116357935558282,0.0803010009167923,0.127908078094186,0.239851124414501
BB_P26,74.4345072639248,-0.232609821786228,0.250282174382747,0.128352615199457,0.240028653891837
BB_L35,262.243124108197,0.208953562832078,0.17850478383435,0.128378677061961,0.240028653891837
BB_0222,643.649796093245,0.165974619538303,0.12442861244307,0.129312026522292,0.241336205759751
BB_0264,4259.8178912791,-0.12045002426205,0.0845823385962556,0.129455991343327,0.241336205759751
BB_0156,39.9239854004048,0.197357455982252,0.30952911201381,0.129934627639384,0.24186093740024
BB_M24,25.3422246329881,-0.184922984183589,0.306608507631736,0.130116259979612,0.24186093740024
BB_0169,249.607706572834,0.19474631568226,0.159807763125169,0.130748792446418,0.242351529102046
BB_F17,24.4187831132074,0.164916143341119,0.302747857199069,0.130759752193664,0.242351529102046
BB_0625,2891.08713901324,-0.120079504812153,0.0852398459861577,0.131425973856144,0.243233287846806
BB_0635,710.570350025462,0.152186356395605,0.111624502705998,0.131748818820905,0.243477918428793
BB_0739,531.720994347271,-0.190620930628592,0.157166746471776,0.135102574636568,0.249315011287423
BB_0439,482.300468347893,-0.171512593953119,0.134987941795158,0.137154347074827,0.252736076788678
BB_M29,50.4998010958995,0.224447928134912,0.273195853747405,0.137657343449882,0.253297446088616
BB_P20,32.2086288683411,-0.194727158910468,0.301188939856432,0.138363430288987,0.253865086895168
BB_S20,32.2086288683411,-0.194727158910468,0.301188939856432,0.138363430288987,0.253865086895168
BB_0434,298.886035862059,-0.192709441001339,0.163284631408883,0.139559512874903,0.255692249557032
BB_0221,1731.7247337965,0.12574909962634,0.0903031584464189,0.141340672928211,0.258584583566368
BB_0269,4983.43991506598,0.10949622533832,0.0770350999047009,0.141970959936468,0.259052371023704
BB_0319,2428.07717621238,-0.135459935207619,0.10145778292088,0.142002082785116,0.259052371023704
BB_L19,111.454948697963,-0.21140087461707,0.201870319756811,0.142675419403268,0.259909430211089
BB_0814,1150.31940138119,-0.129651245352278,0.0949432921630129,0.143004667729874,0.26013812064252
BB_0195,6487.51390451768,0.0940328526306294,0.0663637854515461,0.143771191817358,0.261160472191702
BB_0382,6181.91523924623,0.120782677620737,0.0893291646025937,0.144451049724328,0.262022713775522
BB_0071,781.988046988007,-0.143361219470636,0.108738707533047,0.145070241468967,0.262154071040592
BB_0509,2237.44452277564,-0.118983197409618,0.0871461922738643,0.145139332988018,0.262154071040592
BB_0811,1600.14673641381,-0.116361584157149,0.0844912770069037,0.144953588089551,0.262154071040592
BB_0775,4434.40371792213,-0.105208635814563,0.0762067524360783,0.147386751605135,0.265837403671975
BB_0432,182.731731783534,0.207379732915241,0.2003604406434,0.14861195014103,0.267669196516354
BB_0773,115.208416318873,-0.214123940844991,0.255615146912778,0.1508223422078,0.270886260196007
BB_0844,2569.12790680175,0.211249956024073,0.213234038870346,0.150635594527227,0.270886260196007
BB_0777,1372.88074610692,-0.151290755505192,0.119056394751037,0.151440952529315,0.271615303904403
BB_0199,280.573818417658,-0.186501175570279,0.163447392894055,0.152036410923808,0.272069603781845
BB_0705,2936.42135343177,0.102321395093146,0.0745437468736458,0.152120357948502,0.272069603781845
BB_R34,137.88902927047,0.214264546351162,0.239667714489379,0.15318734159321,0.273594734565776
BB_D09,197.28797283746,0.194685800975852,0.177830190406268,0.153883287545434,0.27445385222838
BB_P34,476.029128894397,-0.172735258618214,0.148281125719324,0.155002133906919,0.276063772662671
BB_0081,112.094142728214,-0.201447894798059,0.195416172783663,0.155721135727622,0.276877822284626
BB_0758,256.314109006954,-0.178311169293519,0.153974616547266,0.155892838075682,0.276877822284626
BB_0688,869.040999855076,-0.141475323580473,0.110709707095887,0.156314304260207,0.277117151116722
BB_0693,3121.05750444855,-0.111241511483478,0.0835713910223763,0.156461602157523,0.277117151116722
BB_0208,456.922950096414,0.171019235273601,0.146910921910502,0.159347361514431,0.28183736932677
BB_0460,250.004044270568,0.165903442677858,0.139583387003397,0.160719358108148,0.283870844127393
BB_0354,1206.76463410839,-0.123667535916956,0.0947175106632001,0.161320952506731,0.284539856838529
BB_G21,68.6764671953539,-0.199598473786591,0.266202753327755,0.166377477346854,0.293053846306113
BB_0852,371.455622412753,0.160317866602333,0.138074766998687,0.171396966823238,0.30147923778688
BB_0309,254.084700750414,0.177237320332845,0.162844980883888,0.172148906800034,0.302385356236097
BB_A54,194.89039862739,0.19265144112251,0.1942351652519,0.174050971060896,0.305306442369181
BB_0394,5095.25622309934,-0.104896715606445,0.0820338053267995,0.174525627454033,0.305719103235665
BB_0051,385.469704605287,0.158188481566785,0.137389861878641,0.17674202808832,0.307492602001069
BB_0426,7967.26827630537,0.0865404060081683,0.0660863293613498,0.175911220982025,0.307492602001069
BB_0640,221.618503825673,-0.186487149005724,0.18034858663654,0.176211153620591,0.307492602001069
BB_0662,459.939877283351,0.168246726175211,0.150180851098741,0.176666898863554,0.307492602001069
BB_0829,2852.45968436822,-0.121339404873907,0.0969607883492927,0.176346891103357,0.307492602001069
BB_0527,188.399887013464,0.187054792333531,0.186621435219849,0.176986797374594,0.307499510540622
BB_O06,93.9303710504829,-0.191411646223268,0.26708216716831,0.17805162452699,0.308929245273052
BB_0096,3204.21204201199,-0.088338921747443,0.0684058636207903,0.178331902874675,0.308995712307951
BB_O07,58.138343797439,-0.179103675795421,0.27984654738558,0.17886920479484,0.309506740546085
BB_B10,318.669029476739,0.184246947651117,0.182036503290691,0.179814385447485,0.310301311103296
BB_S36,148.321052234905,0.186278447718626,0.187189160098573,0.179670729002639,0.310301311103296
BB_0449,313.119971095609,0.167205418280556,0.153401140431995,0.182807981633531,0.315041555392739
BB_0730,3359.80962220568,-0.0929632315495518,0.0730857249634465,0.184052568470599,0.316758935225006
BB_0082,2892.36191499808,0.0976526040370909,0.0769217138605212,0.184856754010448,0.317714771024687
BB_0680,13930.0406199754,0.171863952816794,0.156269351438033,0.185747291473957,0.318388310352005
BB_M15,167.93537876489,-0.192459916977937,0.223786573032595,0.185672489154807,0.318388310352005
BB_0440,93.6769812460577,-0.189150760738328,0.211934437178181,0.189226051803355,0.323916445245153
BB_0743,2091.46623815336,-0.0913056885364742,0.0736216411518865,0.193268329885338,0.330393115480022
BB_0052,792.120595298631,0.139964409329602,0.122557587579069,0.193902556988555,0.330697432442584
BB_J45,211.79871559131,0.169378092605755,0.164073905465972,0.193964273218086,0.330697432442584
BB_0547,107.937167576543,-0.187367390228662,0.229151224828948,0.197399665051491,0.336105829694339
BB_0653,2320.67536282739,-0.108532757061724,0.089466229223179,0.197844576041211,0.336414811723869
BB_0023,1144.44248204238,0.122008866282551,0.103791896786529,0.198570559249683,0.337078557486697
BB_0517,717.345942955959,0.186638730382535,0.225564914753721,0.199026806848057,0.337078557486697
BB_G30,48.6147405771262,-0.168993116451306,0.272183877582304,0.198964514031593,0.337078557486697
BB_R35,91.1540106691517,-0.185776363476035,0.227885743415834,0.199596375464091,0.337595458897542
BB_0074,4650.6218121926,0.093272944859882,0.0767317375572392,0.202366599049655,0.341816688272182
BB_0805,33600.7112389682,-0.0912138019069222,0.077233440323823,0.202627433846548,0.341816688272182
BB_0670,4853.27659381094,-0.104153688347338,0.0852763969328543,0.205878471365287,0.3464518023693
BB_N33,104.14501861505,0.182641123902076,0.222911394925474,0.205917711823256,0.3464518023693
BB_0459,3555.99908889998,-0.102833181837747,0.0871117152496307,0.207090933571915,0.347967266014914
BB_O16,26.3517454678011,-0.144946626556007,0.276752066648358,0.20828795970413,0.349518691908244
BB_R41,167.297931556843,0.176505427469248,0.199307079636179,0.20980693221983,0.351605580636119
BB_0580,549.472241098297,-0.145007281305181,0.137083334552258,0.21247853713736,0.354361325494991
BB_M02,46.7346000638237,-0.15466295627205,0.273267083252624,0.211933221780513,0.354361325494991
BB_O37,24.4643271975045,0.151887745188936,0.27474108736052,0.212561296264028,0.354361325494991
BB_L37,24.4643271975045,0.151887745188936,0.27474108736052,0.212561296264028,0.354361325494991
BB_R02,48.2829996880043,0.164621275049772,0.26858550916054,0.213880775026869,0.35609615346716
BB_0192,99.7351532018402,0.177809688933642,0.214359399649132,0.215999193570981,0.359154909101748
BB_0401,845.46750540632,-0.111096941336362,0.0980956403916421,0.217597868476195,0.36127511958891
BB_O01,178.407065542151,-0.175422898130915,0.210015561318915,0.217840126925184,0.36127511958891
BB_S44,123.765388082515,0.175794762978423,0.228720834551318,0.218829856467672,0.362445819337507
BB_0194,2410.10127023438,0.0969280462229979,0.0835792008971802,0.220672661742034,0.365024597208003
BB_L36,172.560748203267,0.175955902273939,0.23183083411352,0.221459769716855,0.365154344972949
BB_N29,47.9923039809739,-0.16180088792919,0.262519447770577,0.221608940762753,0.365154344972949
BB_A32,36.8351827817553,0.137323539993403,0.274728987150989,0.221046541210237,0.365154344972949
BB_0153,3072.40448043749,-0.0905823041642121,0.0781244063136015,0.222458411911693,0.366081690736124
BB_0029,113.092226698248,-0.171599657666482,0.207472063538934,0.224817402481584,0.368538925505754
BB_0728,3199.31078338391,-0.102426642172552,0.0891292809106724,0.224366041920764,0.368538925505754
BB_E04a,34.1130354002974,-0.128254832202932,0.273240806766472,0.224581250734522,0.368538925505754
BB_0564,595.272817790811,0.145080459471756,0.142211133544108,0.225121939255576,0.368565021063296
BB_0214,592.230853490816,0.139078528465961,0.134352281244077,0.226475259703789,0.370305898388909
BB_G19,23.1624194671969,-0.135682564790926,0.272617491891282,0.2268581719291,0.370457654160436
BB_M03,55.9742187509201,-0.0992335931260852,0.270642767525921,0.228703471999645,0.372994040540929
BB_0666,1732.43520078342,0.106469221015941,0.095297255482711,0.229335644827105,0.373547982709455
BB_0025,1835.08085847559,0.0907706170018746,0.0795610455467121,0.231059549449581,0.375876489996324
BB_G24,118.482254117904,-0.162452352385157,0.253817066929272,0.23267927860049,0.378029820321661
BB_0345,2795.15315020915,-0.0941674406989329,0.0841052803556271,0.233262014439123,0.378495034865007
BB_0293,4756.14355344101,0.0803183821673448,0.0700988058818595,0.234732331994541,0.380397446645975
BB_O43,85.6548886295527,0.168377817941305,0.229474435775175,0.23741364331476,0.384095143662557
BB_A53,230.864110072424,0.156601267555058,0.172336275115827,0.237615633119358,0.384095143662557
BB_0061,2403.03583731955,0.0905985855771978,0.0809217745871706,0.238068997578204,0.384341479023219
BB_0294,2062.71999298671,0.0909295208217658,0.081568299552576,0.238728156919586,0.384919010588776
BB_0011,1296.47226748338,0.109017373043297,0.100726351260309,0.239263209364817,0.38529523122178
BB_0036,8357.75891743047,0.0862310752940505,0.0772100323275874,0.24042405908694,0.386676981680129
BB_0236,12261.9997227295,0.0726193877163543,0.064810017592979,0.24123102867222,0.387486822156509
BB_M22,101.402555807169,0.166210557034609,0.212870429708923,0.241577143410993,0.387555291627937
BB_S29,312.190040455821,-0.137525335895219,0.139740014171298,0.243063729949048,0.389450919880721
BB_N04,85.9943436021571,-0.159464574223674,0.24686572770902,0.244974281521576,0.39202024749756
BB_A23,187.530874172731,0.161517454148907,0.193429014643733,0.245945901716876,0.393082498738987
BB_O21,37.7093115303822,-0.149914634530472,0.258088074378841,0.247814817891073,0.395574403058626
BB_0141,3564.55757028385,0.0953267030772123,0.0888283780846839,0.249848713941269,0.396600259363678
BB_R25,23.133508098869,-0.12633442494948,0.267746131214377,0.249457722784326,0.396600259363678
BB_M25,23.133508098869,-0.12633442494948,0.267746131214377,0.249457722784326,0.396600259363678
BB_K12,159.55662679097,0.162359688861729,0.210238910513974,0.249101052682226,0.396600259363678
BB_K19,78.8570511997522,0.152054366164925,0.255792140626664,0.25001034360827,0.396600259363678
BB_0030,211.926670971037,0.152938709756601,0.173384562841362,0.251063247536002,0.39777638598446
BB_G09,104.793633164623,0.158140768376135,0.237485336035403,0.253896659166895,0.40176708024303
BB_N28,206.323854085098,0.147893956066983,0.165248832673659,0.255964040662063,0.404537227630513
BB_0614,313.892045756593,-0.150163101575104,0.172157762841892,0.256691690014934,0.405185770270791
BB_0556,158.645017138022,-0.147099320566951,0.166095373862529,0.258427020809573,0.407421364905957
BB_0140,10969.7241613066,0.0807050312135884,0.0742098276828467,0.261873200712959,0.412345348101664
BB_0363,1271.3880967185,-0.106886359958474,0.105344461890516,0.262648547393121,0.41305689041997
BB_B13,327.589195055382,-0.132205112630437,0.141580591376537,0.264920546177213,0.416117512261132
BB_0035,6177.20820512017,-0.0820554198962148,0.0779013723939823,0.267400573198012,0.419496968026857
BB_0373,216.345361982029,0.143412055235035,0.164715677650896,0.268707792552165,0.421030492133883
BB_0179,6824.25867879531,-0.0852534547100899,0.0816740614890707,0.270593529726358,0.422947291873389
BB_0776,2223.06815356881,0.106726778992948,0.106341969806292,0.270458440677156,0.422947291873389
BB_B05,1835.44888968718,-0.0929901709850627,0.0914670103697929,0.272243614632509,0.425006229689136
BB_0256,374.277489698817,0.133731477696951,0.147501427875659,0.273083786451423,0.425797308056736
BB_M11,62.0536561280702,-0.126503985727609,0.261016591178731,0.276855463176803,0.430705433475417
BB_O15,118.252146158087,-0.149542679238957,0.234622804198475,0.276906155742614,0.430705433475417
BB_0084,4072.99552679288,-0.0951727049556229,0.0932512658799293,0.2779291167707,0.43177065950874
BB_O33,119.727793567407,0.151285326367034,0.204579818536771,0.27977459364808,0.434109545672658
BB_0508,5623.25437749048,-0.0794947883441317,0.0773417014954804,0.28015357768003,0.434170046962861
BB_0187,1100.60941371588,-0.105061556717188,0.107949660328801,0.280523262744565,0.434216007908861
BB_0786,6690.5365302476,0.0836828770876733,0.0822543019770288,0.28110448928088,0.434588901709061
BB_0727,10176.1750796997,0.0798285959939707,0.0776843517033416,0.283023685426039,0.436499089721078
BB_O20,109.144548348532,0.149935643935915,0.223516908505458,0.282955038393324,0.436499089721078
BB_0674,492.746748568505,0.128292183341014,0.142446365458488,0.283761811724646,0.436582932014906
BB_G31,35.350417808585,-0.129812045696174,0.257355812303529,0.28358801392285,0.436582932014906
BB_J17,141.793059880267,-0.145468262996739,0.194200431199871,0.289622997735398,0.445064462223952
BB_A73,5582.5582586309,0.144241142765535,0.208902914491712,0.291003055240992,0.446647718200417
BB_M21,37.1133574459464,-0.110370864069011,0.262008535639501,0.292219852726065,0.447976893074652
BB_0756,270.614349776702,-0.133446875373618,0.160055144180322,0.294449086183069,0.450853097189184
BB_0015,1881.29731687706,-0.0842615120310619,0.0861958014406642,0.295367490101313,0.451177374233705
BB_I16,841.477439397216,-0.130476355942731,0.154492792760044,0.295352201314975,0.451177374233705
BB_0587,2132.14075032732,-0.0911930279469739,0.0940555966866298,0.295725911689689,0.451185172315094
BB_0258,574.975363956068,-0.11527321800542,0.127148707783908,0.296304795659712,0.4515289069898
BB_0458,8951.4057239453,-0.0887564401672652,0.0857892677632528,0.297938583275198,0.453477438429592
BB_0784,257.438885074079,-0.133888526191843,0.164603580125256,0.298670829126505,0.45405077237446
BB_0207,944.403115638388,0.111898401403445,0.123357253969558,0.300753693982506,0.456131196218123
BB_0283,15298.000014323,-0.0792369512725444,0.0807477622628087,0.300423113097017,0.456131196218123
BB_A04,1587.74470508506,0.136419871863259,0.171307559478617,0.301900057023778,0.457326658148712
BB_0115,2649.47630678596,-0.0785794948412602,0.0801372927735048,0.302506557179031,0.457565092989285
BB_B12,648.45331828338,0.107488873184499,0.117181415717481,0.302774082674977,0.457565092989285
BB_0583,1718.45658638955,-0.103471738973805,0.111711044013765,0.303376495417287,0.457933551593233
BB_B16,5555.65503107173,0.0922853485742313,0.0940284939596647,0.304157058791117,0.458569733265946
BB_K42a,52.8916111740021,0.120832712477034,0.255907459368818,0.306254500520289,0.461187496656142
BB_0157,879.009815596713,0.0908066664149494,0.0969647758956399,0.310143066057496,0.466493162962806
BB_0724,1255.42785934095,-0.0957239064561203,0.104607182812627,0.313409078471269,0.470345383853654
BB_R11,63.3309097425811,-0.128048312162669,0.245938684591078,0.313440815708269,0.470345383853654
BB_0124,122.661484054368,-0.137776951117394,0.19702389501549,0.314926706482474,0.472020427439107
BB_0412,234.423698476847,-0.125121511024766,0.15425414000787,0.316809322833105,0.474285469235492
BB_0383,10195.9854636635,0.0764456951369275,0.0817294225765499,0.32421104623513,0.484798016442929
BB_0260,2569.24553669855,0.0763443029897676,0.0820654631229364,0.32644383401198,0.487565819921986
BB_0250,1138.0042047717,-0.0906920048311183,0.100931189446713,0.327217471994634,0.487609026186637
BB_P38,604.00386699847,0.0660853758700337,0.261577669328178,0.327236441223139,0.487609026186637
BB_0465,1712.26080744175,0.0987686565099971,0.109942383618048,0.331311908990474,0.493106419324983
BB_0259,4347.28010817337,0.0696376381661248,0.0758754022520729,0.337472850150073,0.501107941443772
