,baseMean,log2FoldChange,lfcSE,pvalue,padj
BB_0291,8564.5337044629,-0.0823553785280985,0.0645080207189475,0.161062521334239,0.331288944744391
BB_E18,590.750016549583,0.117930663539913,0.125477449632259,0.16463392666672,0.338052107596208
BB_0641,364.434608746847,0.117521445968003,0.141041525682598,0.164949969788815,0.338119096147864
BB_0158,2001.41834379768,-0.100444520810116,0.0889433366790321,0.165703033124781,0.339080134679011
BB_0448,360.510003998793,0.114742926283633,0.120011615651784,0.167155077554507,0.340882064141071
BB_0449,313.119971095609,0.117216011069051,0.137165924121425,0.167043658937247,0.340882064141071
BB_0066,682.578670835741,-0.101559085215141,0.0913840960098586,0.168516541402381,0.342345380258966
BB_0307,654.307277319981,-0.10154278496476,0.091492283698361,0.168274793519737,0.342345380258966
BB_0759,487.737349354327,0.115546362845292,0.125271989077195,0.168733515165358,0.342345380258966
BB_0435,54326.2122301939,-0.0793453487293881,0.0642064786332457,0.169081345331019,0.342468667198482
BB_0517,717.345942955959,-0.0962337999029538,0.163957808152674,0.173316175088916,0.350451181154367
BB_0090,3105.51234344009,-0.0961241275402089,0.0854301928048805,0.176495983255934,0.356277001733213
BB_0128,1499.74897563988,-0.0991710859848528,0.0922715883045739,0.178600063634608,0.35720700536012
BB_0497,2878.70358575954,-0.0865354802733422,0.0758635858735696,0.178897612585847,0.35720700536012
BB_0783,872.210960766088,0.104047922495724,0.100408810093483,0.17750174930445,0.35720700536012
BB_B24,170.918731632334,-0.101983969092652,0.160447607673862,0.179038468447465,0.35720700536012
BB_P06,68.3836722093342,0.0894562751271713,0.163718132659133,0.179352050470001,0.35720700536012
BB_S06,68.3836722093342,0.0894562751271713,0.163718132659133,0.179352050470001,0.35720700536012
BB_L06,68.3836722093342,0.0894562751271713,0.163718132659133,0.179352050470001,0.35720700536012
BB_J23,761.522020232732,0.102845333264634,0.160940171052918,0.178713416132335,0.35720700536012
BB_0164,415.848706339963,0.107838717706062,0.110373121136155,0.180028744899603,0.357957154442045
BB_0662,459.939877283351,-0.111932912225695,0.132473037195128,0.18038226647204,0.358063301000238
BB_0374,3313.15539906273,0.0931804476106404,0.0836183809105536,0.181082634773553,0.358856450639284
BB_0569,2119.89444344698,0.0903107447378889,0.0798963669877355,0.182181886460015,0.359839388322513
BB_K53,651.362124810363,0.078701389553984,0.162772263600846,0.182083144068793,0.359839388322513
BB_F23,362.0367846788,0.11140662648116,0.126958713440957,0.183031851283139,0.360920658811214
BB_0668,8892.75768123183,-0.0872497992282599,0.0796853002359043,0.184038798101362,0.361969340855303
BB_A22,206.888553472019,-0.107654537373253,0.150448971953553,0.184170486084802,0.361969340855303
BB_0504,16611.4700903362,-0.0805117559705099,0.0699916044358901,0.184720253567026,0.362452734383984
BB_0193,77.8362204370051,-0.0924895330293644,0.161955346292288,0.185399144495288,0.363130942352635
BB_0515,1088.3928562949,0.102161336795446,0.100426645889788,0.185979049268617,0.363130942352635
BB_R11,63.3309097425811,0.0700664087789632,0.160264943133616,0.185975213542206,0.363130942352635
BB_0576,272.249269447203,0.110053214948691,0.131260228361846,0.187046911828305,0.364619225181646
BB_0574,100.395377210674,0.0893994249945279,0.16216626279598,0.187468122360567,0.364844159830597
BB_0795,13956.673720616,-0.0700622504533708,0.0581508849452769,0.188201492832272,0.365674887538927
BB_0167,652.759300426791,0.10277381082146,0.103582665800771,0.189872396855897,0.367430497785488
BB_0222,643.649796093245,-0.105748112674401,0.112010619010546,0.189615642907203,0.367430497785488
BB_A18,286.465907497582,0.102413022711628,0.153641960270754,0.190029016876484,0.367430497785488
BB_0086,2360.96969866819,-0.0825050799525215,0.0720656528093531,0.191475553754674,0.368184022631889
BB_0272,4325.68750645118,-0.0890507667729842,0.0752685823205848,0.191965028667468,0.368184022631889
BB_0586,256.850166440069,-0.108105418766662,0.135215907606374,0.191792086559673,0.368184022631889
BB_M39,62.8285932290687,0.0702531437861522,0.159748565690991,0.192196484821039,0.368184022631889
BB_D14,362.814920723174,-0.106691993116075,0.146152278140235,0.192270449371053,0.368184022631889
BB_K40,964.76688993922,0.106439780907872,0.114824735613785,0.191220622263867,0.368184022631889
BB_B23,827.53442248912,0.1042352091471,0.102676545008348,0.193543751800279,0.370028358810469
BB_S42,158.188321045769,0.0754746152876737,0.159817969907415,0.195354986942631,0.372893599076094
BB_M03,55.9742187509201,0.0366646503817277,0.152159404076993,0.196077982337782,0.373675771452036
BB_0130,1052.87516317216,0.0943490871630109,0.0921280763616028,0.196994172158698,0.374226190104023
BB_0180,1748.41252340041,-0.0904908252420481,0.0867397123900064,0.196917012652289,0.374226190104023
BB_0452,438.498354400793,-0.106573745596589,0.135574416288513,0.197521724145146,0.374536899591237
BB_0819,862.909228236493,0.0954503008686137,0.0925427114828723,0.197785621745582,0.374536899591237
BB_P28,652.124114730278,0.0918702066919127,0.158250874834925,0.199738833690406,0.377636178435269
BB_E31,2818.76658628085,0.0942728057600645,0.158261459610722,0.200289606623093,0.378078323894542
BB_0063,2359.53583231537,0.0854222561850791,0.0782179853049335,0.200829056792413,0.378497732627723
BB_0198,3191.23229969481,0.092252673616989,0.0888042808393361,0.202035817207484,0.380171498309982
BB_A08,702.150896310388,0.106478358361929,0.125318293370192,0.202626626030546,0.380682779298332
BB_0177,627.261813174744,0.0945180974678521,0.0932523310859149,0.204337922088102,0.382692529122614
BB_0432,182.731731783534,-0.0988604908202979,0.151806044021542,0.204177854879348,0.382692529122614
BB_0820,234.134552923856,-0.103775751821907,0.138459908517127,0.205921179782903,0.385053240565836
BB_0064,3268.28758094819,-0.0768638985727511,0.0689731830690808,0.207281833773535,0.385783506539512
BB_0085,412.974786507288,-0.104362145790888,0.12978352329953,0.207143823779618,0.385783506539512
BB_0755,1277.80368374621,0.0929080985758101,0.090235028783262,0.207272669229708,0.385783506539512
BB_0109,5113.66039800539,-0.0837412703434705,0.0751609878956545,0.207711264751715,0.385980590107159
BB_K19,78.8570511997522,0.0650596350930988,0.157220998127879,0.208461596912008,0.38677244963612
BB_0170,2431.17844578375,0.0893141173180483,0.0866383749124568,0.209080500591847,0.387318380754773
BB_0205,623.24898558466,0.100347022580652,0.112853031545707,0.209599102983958,0.387677100557926
BB_0564,595.272817790811,-0.102271701093366,0.125365687036488,0.210531525023531,0.388798930887108
BB_O04,69.3953776151825,0.0699112437639634,0.157904673313729,0.212734335737849,0.392259756623267
BB_A44,48.3730464627237,0.0695814352163659,0.157911610350153,0.213744258231479,0.393513734676163
BB_0637,3834.24418379128,-0.0831595556055731,0.081452002562821,0.216358861616813,0.397713593079904
BB_0451,266.475055057401,0.101367481698274,0.128100227975949,0.218625725058096,0.401262292298937
BB_R35,91.1540106691517,0.0849973819968945,0.156315100029367,0.21976358609732,0.402113432843715
BB_K42a,52.8916111740021,0.0546647530972387,0.155096915830876,0.219752222485295,0.402113432843715
BB_0619,2019.41855164283,-0.0845109147703693,0.0838598863976613,0.223045331258112,0.407493231532814
BB_O43,85.6548886295527,0.0796361383842903,0.156642227318555,0.223467788983843,0.407640783268692
BB_0157,879.009815596713,-0.0894798379742247,0.0897538497401454,0.224247731679281,0.408438998310508
BB_0078,267.695531446345,0.0978184883086527,0.135677400736852,0.225438306146807,0.408538937271956
BB_0303,865.531096978038,-0.0896788206124536,0.0936333527668086,0.22519187228731,0.408538937271956
BB_0468,1593.04466088796,0.090639112038368,0.0884399236683734,0.22596524880475,0.408538937271956
BB_0503,3525.82862980954,-0.0826399281521445,0.0813463535243973,0.226014835372582,0.408538937271956
BB_M27,152.71560832744,0.0769311771732814,0.156593326338266,0.225117045103396,0.408538937271956
BB_0058,5691.89656316709,0.0764013757282776,0.0714436754753613,0.228013505278823,0.410906513289481
BB_0457,970.987055300664,0.0928637119246737,0.100564904271704,0.227919693413854,0.410906513289481
BB_0716,2075.68534876017,-0.0728627249338468,0.0684215347721824,0.23007865173804,0.414002762478857
BB_0280,4468.49127563505,-0.0781804344054219,0.073179869176197,0.230631883904288,0.414373249243698
BB_0366,14959.2399681237,-0.0760661373027834,0.0754338519939993,0.231038372383881,0.414479365795443
BB_P11,66.3843664182102,0.0736660923915799,0.155984452561941,0.23239780605391,0.415583666342031
BB_S11,66.2971091584059,0.0735504564819308,0.155938032322723,0.23269898500962,0.415583666342031
BB_L11,66.2971091584059,0.0735504564819308,0.155938032322723,0.23269898500962,0.415583666342031
BB_0309,254.084700750414,-0.0964731716934974,0.133817482294655,0.2349268375241,0.418935302191705
BB_F01,110.547783470921,0.047003589285266,0.153268167992114,0.236208509335477,0.420592166622722
BB_0531,192.383945369884,-0.0963479435891456,0.130209371613852,0.236631056724202,0.420716617991018
BB_0758,256.314109006954,-0.095679838802979,0.126529961817257,0.239288084981325,0.42480756753381
BB_0269,4983.43991506598,-0.0773248792241367,0.0726823752668059,0.240334803096619,0.426031827777514
BB_0008,202.27294375434,0.0944160268290912,0.134548442984929,0.241328720174056,0.426420698198571
BB_0189,641.276072553018,-0.0936923054803887,0.113799465296307,0.241626481125091,0.426420698198571
BB_K21,248.291112062933,0.0953288521578052,0.130588156897726,0.241351459716689,0.426420698198571
BB_0519,1220.52714044833,-0.0712341537238,0.153366703157095,0.242717877949434,0.427714074436743
BB_0350,559.542718419432,-0.0932677712276907,0.118082062410938,0.246274519265999,0.432969101333438
BB_B25,125.924381457691,-0.0853967071395928,0.148787206260769,0.246425833868738,0.432969101333438
BB_0738,6027.29721428361,-0.0755448131940467,0.0764756628357105,0.247784123586844,0.434715381528096
BB_H18,279.87155301805,0.0931657872897153,0.132373153384753,0.248748402370085,0.435766290789298
BB_O11,132.140773646253,0.0772458633788393,0.152527732239701,0.250007864585298,0.43669016464167
BB_A54,194.89039862739,-0.0878027297776036,0.144855013422807,0.249751983819689,0.43669016464167
BB_R27,260.611645187979,-0.0906845386579587,0.136353608233353,0.250722244316281,0.437297715598425
BB_G24,118.482254117904,0.0635522635965102,0.154361106566967,0.251339782420889,0.437734832741782
BB_0431,415.389960696928,-0.0888626414569129,0.104962304551513,0.25337739374528,0.440640278043905
BB_L19,111.454948697963,0.0879633257684606,0.144917340554396,0.253843717034886,0.440808667281832
BB_B03,1419.78203321564,0.0777346634251193,0.0873165659972018,0.254478778038483,0.441269160174288
BB_0121,3620.49891245996,-0.0696341528293546,0.0693032311337422,0.254908928526599,0.441373514850846
BB_0146,1499.03545368028,0.0692325746956336,0.0711737440101457,0.257176273089033,0.444010555419996
BB_A11,156.258394085747,0.0790395353287892,0.151259406122105,0.256981857803539,0.444010555419996
BB_0369,2165.03075121881,0.0813717143147335,0.0873818783673721,0.257624465438875,0.444141600099102
BB_0227,448.343459417504,-0.090544369322121,0.115785249376484,0.258258552174466,0.444592283902074
BB_0174,695.54949436541,0.0873214866623342,0.104371639511889,0.262707122328513,0.450949060342324
BB_A15,108032.879027352,-0.0788961538264962,0.076292679437168,0.262331378019409,0.450949060342324
BB_U02,83.38536321457,0.0737151018886112,0.151289686530644,0.263791660198916,0.45216013019728
BB_0030,211.926670971037,-0.0867694099465308,0.137599650681906,0.266947905581456,0.455606368181225
BB_0349,248.643079521127,-0.0835388987387554,0.143842200564245,0.266614194345312,0.455606368181225
BB_0697,1929.32139767488,-0.0721316060760884,0.0765261296614031,0.266460820571867,0.455606368181225
BB_0400,1418.74581499134,0.0845070885191558,0.100983806528343,0.268138890483691,0.456985280495776
BB_0840,2153.93916904045,-0.0785759457775611,0.0876175143166448,0.271357608199374,0.461811164881389
BB_0188,5019.91586246148,-0.0659623360953566,0.0681441717745617,0.27299170188107,0.46359614781678
BB_0261,1384.65513615746,-0.0806368917607336,0.0945220779224937,0.273183647875269,0.46359614781678
BB_L43,125.470983525218,0.0558098613652725,0.152294014819723,0.276830461795258,0.469117529718384
BB_0605,862.40660627189,0.0770167052777989,0.0898091960104182,0.279674375452592,0.473264581439635
BB_A47,74.7635614928609,-0.0728277085721295,0.148721802716663,0.282043271832109,0.476597200135561
BB_0236,12261.9997227295,-0.060015371855019,0.0617980402207395,0.282616931814377,0.476891088620299
BB_0279,2305.94435783621,-0.0668233336214202,0.0710527872751757,0.283154034044001,0.477122546065668
BB_0588,1156.67060215901,-0.0800161056813389,0.0982945559458954,0.285392856709547,0.480216753250338
BB_0333,4732.20711160926,-0.0686371547247008,0.0742013388754835,0.286131918133616,0.480460844211465
BB_0496,1247.70286577508,-0.0828303482132619,0.105275774718475,0.286343386617227,0.480460844211465
BB_0346,3581.26223988348,0.0736463566291904,0.0832186574784673,0.287325640168227,0.481431866180751
BB_0340,780.157452177573,0.0799176068410461,0.0950616489946701,0.288681582692394,0.483025425178156
BB_M33,114.724851341585,-0.0643596057737398,0.150210023287332,0.290918189283451,0.486085994138875
BB_M31,137.286570592552,0.0788697150938608,0.141846029490491,0.291457340737341,0.486305744754751
BB_0103,1139.67956858628,-0.0729702407163589,0.0833182978679765,0.292185935367283,0.486840531973699
BB_0335,2339.23391590508,-0.0724436946215745,0.0833643284206939,0.29304222984721,0.48758630433434
BB_0033,230.80898566118,-0.0800522038889388,0.136538159475325,0.295945269377846,0.49171646682873
BB_A43,274.453533570714,-0.081129684336218,0.132486057168817,0.296348817812118,0.49171646682873
BB_M22,101.402555807169,0.0714855582423881,0.14674454601556,0.297100067066867,0.492278305570516
BB_0076,616.658209658814,0.0820193301522084,0.111959531276677,0.298407333805475,0.493074721925113
BB_J26,160.076220756911,0.0716063991225876,0.146588748913336,0.298102308333836,0.493074721925113
BB_0571,763.937345097957,-0.076592131758701,0.0952080849780542,0.301382788780567,0.497302444004449
BB_N43,120.000647520608,0.0607934826384165,0.150135963543817,0.301924153757469,0.497507618000913
BB_0568,3503.87741393263,-0.0700268102846455,0.0811793894640048,0.303629689031549,0.499297784960595
BB_M11,62.0536561280702,0.0447529497218839,0.150672712237484,0.30384760425934,0.499297784960595
BB_O26,42.9523926264449,0.0459632260670891,0.150642782967379,0.30448524525879,0.499657355699776
BB_0324,404.161600288334,-0.0820193629488945,0.119108287383047,0.30747519045064,0.503870744790678
BB_0239,596.151079619707,-0.0814546056862337,0.106199452944529,0.308301128313317,0.504531201752795
BB_A60,859.112119373857,-0.0726864534014563,0.0897813227730161,0.308827812254666,0.504700794547694
BB_0321,110.005297696598,0.0729222212933551,0.143130134710586,0.309773383944334,0.505553552729946
BB_0010,919.903360456815,-0.0804222548218752,0.117379776675153,0.310270984341304,0.505673885681934
BB_0538,690.468299679873,0.0766805112926733,0.100942666469841,0.311118451864275,0.50636331933708
BB_L26,49.5592794387921,0.0502299402873313,0.150223195307706,0.312586296913749,0.508059199207225
BB_0589,1249.99181344899,-0.0731442225752002,0.0903814677737231,0.313904074970676,0.509506886312948
BB_0144,3626.57274181285,-0.0697280724705972,0.0844378030988626,0.316190131473513,0.512520145173779
BB_S04,50.0442010879637,0.046009405603978,0.150113322484221,0.317696966997613,0.514263882806177
BB_F32,7131.22712743667,0.0409590791289868,0.150045351999055,0.319499807268741,0.516481395760986
BB_P41,57.7683787001389,0.0449790484344914,0.150004911803187,0.321174237195795,0.518485608896594
BB_0006,2339.06340862518,-0.0708870836114991,0.0805044882576696,0.321718713396826,0.518662736597856
BB_L42,57.7334714130599,0.0447305827982266,0.149890407628275,0.324374702988686,0.522238894285429
BB_L41,49.5709976172477,0.0469161071556758,0.149823441854562,0.324815264502329,0.522243410446466
BB_R17,99.6823025033253,0.061199315385978,0.147262000569933,0.325685314562414,0.522937523920538
BB_0027,5493.46042818757,-0.0616502451740994,0.0706823229905776,0.327798228529582,0.525622697091118
BB_0047,3292.5983190285,-0.0677107745611636,0.08524758043383,0.330719367975445,0.525785535600084
BB_0212,380.686829466789,-0.0742263140930136,0.13227870275433,0.331672880660661,0.525785535600084
BB_0509,2237.44452277564,-0.0654328123102098,0.079552079017515,0.331562134352577,0.525785535600084
BB_0563,1579.55951258559,-0.0689260488078933,0.0939884639400632,0.329922304962019,0.525785535600084
BB_0618,640.883343017287,-0.0739122516848174,0.102575448735707,0.329039495517802,0.525785535600084
BB_P22,119.652292903283,0.0728229701762142,0.136735304904492,0.331866310399718,0.525785535600084
BB_P31,221.410869937109,0.0735629856986297,0.134898026912808,0.331572834537487,0.525785535600084
BB_O22,119.652292903283,0.0728229701762142,0.136735304904492,0.331866310399718,0.525785535600084
BB_L22,119.652292903283,0.0728229701762142,0.136735304904492,0.331866310399718,0.525785535600084
BB_0202,2077.04161369029,-0.0681318406050778,0.0859416624059718,0.332850118784647,0.526644816591622
BB_H27,65.2223445577462,0.0543607675244233,0.148319733059178,0.333720291063546,0.527322261243457
BB_0237,2797.14074722907,-0.0570168760728144,0.065509896821613,0.334868128510239,0.528436081101476
BB_0334,3229.95048011145,-0.0630486558173557,0.0779488077233821,0.335316103382312,0.528444004405679
BB_0798,386.079113950116,0.0751624459844849,0.124189716492295,0.338550276865195,0.532837045250893
BB_G17,69.0990719491679,0.0504084705886997,0.148585575590317,0.33909984471723,0.532998833659625
BB_K23,229.872953368161,0.0731982217000658,0.132842016332987,0.339919745414739,0.533584547736557
BB_J09,1070.0027451514,-0.0754391197319623,0.11160769909697,0.341664720024644,0.53561893691117
BB_0005,1322.99677761884,-0.0695527732679765,0.0934334948038832,0.343060932355695,0.536742135213213
BB_0101,1407.23101431541,-0.0687767194952404,0.0908988641467161,0.343281013552122,0.536742135213213
BB_0196,743.294879673356,0.072961422831209,0.116802302387707,0.344690660772216,0.538240783116825
BB_0048,208.395863159773,0.0712264292643934,0.133721780169111,0.345906017795557,0.539432521869411
BB_M06,95.4829641510246,0.0586230925203317,0.145757089849356,0.348521783747228,0.541388656263598
BB_N20,148.831287691174,0.0734597137994643,0.124428365317502,0.34797738430304,0.541388656263598
BB_N22,57.9717088481691,0.0580086036923616,0.145846052616448,0.348230877540732,0.541388656263598
BB_G13,43.5111457098087,0.0482110869058613,0.148413296497235,0.350015317306864,0.543001656108047
BB_0100,2201.24957643608,0.058458033949234,0.0714618961556146,0.356187563798486,0.551859433261811
BB_0072,1934.77110774341,0.0618534018426698,0.0793126525451972,0.358175572324745,0.552092963359848
BB_0251,5155.7288818875,-0.06776155419812,0.0861878109108087,0.357124142267768,0.552092963359848
BB_F19a,393.413022288681,0.0716352325257024,0.119108033889422,0.358150716075372,0.552092963359848
BB_J24,235.052876154627,-0.0617714297551818,0.14105912575043,0.358189399531033,0.552092963359848
BB_0377,631.733992304762,0.0699943924898313,0.104136487135221,0.362256766077883,0.557229551083742
BB_0439,482.300468347893,-0.0708476023224737,0.11026957364038,0.362456103638712,0.557229551083742
BB_0117,271.378494693033,0.0709019087734174,0.117692831286666,0.363207764557512,0.557350410780595
BB_N33,104.14501861505,-0.0599731840435439,0.142542292379628,0.363469085991034,0.557350410780595
BB_0015,1881.29731687706,0.0611649743122312,0.0789889014761157,0.364167904490443,0.557705147698458
BB_0181,9583.55422533968,0.0591346252728167,0.0759552617686697,0.364972702490905,0.558221069322628
BB_0808,773.155020271336,0.0660217786418993,0.0917664124144165,0.36578134215725,0.558741538019973
BB_0453,591.654123981556,-0.0655190383963319,0.0911964520821646,0.368636547011553,0.56094821503161
BB_0776,2223.06815356881,-0.0674750120019907,0.0948399050528876,0.368232670857214,0.56094821503161
BB_G01,53.9104727221916,-0.0464566410071725,0.147590041716861,0.368303293818862,0.56094821503161
BB_0674,492.746748568505,-0.0692542562350522,0.117134576997828,0.37202777184492,0.565387429058585
BB_0160,339.111038450538,-0.0668336567812517,0.130677702529637,0.374248599515046,0.568038904861896
BB_A74,11720.9469536941,0.0693728016817214,0.119255602389024,0.374894497693934,0.568296233480131
BB_0322,3062.17722664039,0.0685192587567013,0.105071140460714,0.375523057627647,0.568526659580943
BB_0616,1047.49966573467,-0.0662588776688622,0.0972599109571453,0.376118593390444,0.568706567699366
BB_0730,3359.80962220568,0.0544703388662455,0.0680759472361157,0.376609037662262,0.5687273189001
BB_0728,3199.31078338391,-0.0597286698746239,0.0810786110394112,0.379299494398563,0.572066114813508
BB_0289,3880.71245062251,-0.057319407825405,0.0737049559725388,0.381626435544429,0.57412400706747
BB_B19,37091.2925493387,0.0560804863401844,0.142979025063407,0.3814992969337,0.57412400706747
BB_0192,99.7351532018402,-0.0603728276910374,0.140710989421187,0.383195849717672,0.575759003417107
BB_0159,725.035913196329,-0.0655205213799147,0.0990591855037206,0.385870426318939,0.579048325281125
BB_0186,957.936723570379,-0.0598007124302583,0.083355716887862,0.387150952513709,0.579512028041223
BB_0286,2067.74455642911,0.0597718187961566,0.0808362792681299,0.387032894103873,0.579512028041223
BB_0681,11071.410905234,-0.0667417687371821,0.120115174862805,0.388986075964127,0.58152930905414
BB_0638,3024.77357690288,-0.0598250396244695,0.0833549698205013,0.390283725737023,0.582739029792576
BB_0268,1210.03701622049,0.0545255840901372,0.0739858785186129,0.391778123244718,0.584239126288685
BB_0615,10850.8675778252,-0.052853796312376,0.0706713061829122,0.393734099430437,0.586422947091775
BB_0585,1282.3752907129,0.0579480526870503,0.0811369784025797,0.394980354263879,0.587545589322702
BB_P33,229.489544636518,0.0623779266107109,0.132745782325495,0.396637286796626,0.589275570545921
BB_J34,2755.8051605319,-0.0534409451245452,0.0745633539082231,0.397540224568957,0.589882447650206
BB_0295,3105.56515129157,0.0602215573878745,0.0889236618316704,0.398803692157021,0.590937049783259
BB_0394,5095.25622309934,-0.0531567373619894,0.0753360800850888,0.399241627934037,0.590937049783259
BB_0626,507.521349923671,-0.0647264647278623,0.107808753842024,0.400485205332772,0.591310457873759
BB_S22,85.4410073471503,0.0416919414322388,0.146397914818521,0.400317502173557,0.591310457873759
BB_0249,814.166054604858,-0.0621684168400212,0.0949256600965028,0.403054241128971,0.591443677327015
BB_0263,192.41101618821,-0.0629647066612742,0.128006142993905,0.401364267227078,0.591443677327015
BB_0306,749.017197321181,0.0596781828501893,0.0913179842595738,0.402240240023463,0.591443677327015
BB_M20,105.891462450021,0.0515220964933712,0.14289958359273,0.402641937451052,0.591443677327015
BB_O31,198.67758847932,0.0625695697728022,0.13108053084915,0.402000265698378,0.591443677327015
BB_0421,1311.88164007051,-0.0572585405580877,0.0859582037660313,0.404590851542556,0.592969147285343
BB_0590,623.761493124958,0.0621964507362618,0.106311640380309,0.408507119048777,0.5976488327715
BB_M29,50.4998010958995,0.0466066591404565,0.144570132636227,0.40878579005997,0.5976488327715
BB_0839,551.334169638313,0.0634030547137054,0.118385105854723,0.410450150165646,0.59934764889549
BB_G09,104.793633164623,-0.0475158337297908,0.143702787613968,0.411036117787576,0.599469545868678
BB_0194,2410.10127023438,-0.0545050560304359,0.0765743431928192,0.412690037981499,0.601146783042647
BB_L28,250.602389406347,-0.0622135883970992,0.1221986624056,0.414722308032681,0.603370382296328
BB_0710,2587.26358182167,0.0508653129243815,0.0716774010332943,0.419389206988415,0.609416959728598
BB_0743,2091.46623815336,-0.048464626173404,0.0677918043400199,0.420714337939014,0.610598789733873
BB_0050,597.840822329908,-0.0607367656434981,0.107106568645324,0.425165820086327,0.615348377418128
BB_0360,337.567343426277,-0.061069835330256,0.107828921365532,0.425567681108377,0.615348377418128
BB_0622,1080.80691025655,-0.0575140734438272,0.0890834253423863,0.42605009199277,0.615348377418128
BB_A14,212.459443305746,-0.058977158478167,0.128040849921408,0.425779757155269,0.615348377418128
BB_I31,43.7169940437402,-0.0380727176037391,0.145936823938802,0.426845706615781,0.615752029011641
BB_0091,10642.1251291915,-0.0412815636642689,0.056818168677481,0.431525304038308,0.618159449754611
BB_0419,1286.16467551389,-0.0495986440685765,0.0720303708835392,0.431620994634827,0.618159449754611
BB_0450,960.919325371832,0.0597675824126418,0.104679284176076,0.430805446020058,0.618159449754611
BB_0491,257.024019683586,-0.0589322613729676,0.123369009624875,0.432659799283403,0.618159449754611
BB_0500,2907.28311037219,-0.0504931402881556,0.073469838944274,0.430352632712574,0.618159449754611
BB_S15,114.668085171076,0.0308301405059244,0.147126504381216,0.431961754734153,0.618159449754611
BB_D21,447.778504930904,-0.060388347227472,0.11662411324783,0.432166949563497,0.618159449754611
BB_F20,110.787554968831,0.0538349105440978,0.136409669806775,0.431517681971047,0.618159449754611
BB_0532,1348.45677145736,-0.0588819817025649,0.0991991850544437,0.434661177597333,0.620276058461266
BB_0081,112.094142728214,0.0564176654568323,0.130770096054703,0.438649953428599,0.621968190837757
BB_0347,271.182606890636,0.0594088229314771,0.12005841273436,0.438975034941652,0.621968190837757
BB_0760,491.789436836781,0.0589411648054558,0.104049747061112,0.436553902900445,0.621968190837757
BB_0763,791.332273157063,0.0563969854241523,0.0917618387047219,0.437882055555696,0.621968190837757
BB_H26,131.252997513957,0.04827637758451,0.14033483637072,0.438182911628126,0.621968190837757
BB_J31,558.336066349587,0.0583585865944809,0.125500010107552,0.438418469764682,0.621968190837757
BB_0182,6340.61268235681,-0.0409406269194734,0.0582713652127884,0.443175597201287,0.625173011569189
BB_0418,3102.05699105955,-0.0563450791954048,0.0939263472275623,0.442284727763719,0.625173011569189
BB_R43,42.0437503827213,0.0401454162194376,0.14444202472905,0.443172589483279,0.625173011569189
BB_G07,179.437236819213,-0.0567090649042371,0.128306403253241,0.44333308280598,0.625173011569189
BB_0652,25386.5676425224,-0.0479381551331073,0.0718514864502669,0.444654138738473,0.626295616900824
BB_0129,1349.74634093283,0.05507953707624,0.0899380333961178,0.445340440567511,0.626522577355
BB_0046,491.905872366765,0.0574318401853059,0.102826125912388,0.449618727613799,0.631626896602862
BB_L32,161.104539971601,0.0521269294999106,0.135078966885559,0.450556989948898,0.631626896602862
BB_G06,199.548324751106,0.0512264713828706,0.134970420559929,0.450440261861587,0.631626896602862
BB_0210,11968.1400403309,-0.0398600550416936,0.0578855219261898,0.453155418841463,0.632346702327269
BB_0308,155.413086929058,-0.0540009976644639,0.131204763670061,0.452751538322571,0.632346702327269
BB_0606,1201.96531209669,-0.0555690669429657,0.0804435922229568,0.452198574450456,0.632346702327269
BB_0834,6149.1565564985,0.0500276811589064,0.0877658964565657,0.45319063746003,0.632346702327269
BB_P03,45.6174944012106,0.034454828907345,0.145546253475835,0.45467312873221,0.632934705458024
BB_L03,45.6174944012106,0.034454828907345,0.145546253475835,0.45467312873221,0.632934705458024
BB_0816,4994.20787953148,-0.0446320610027351,0.0676754239093032,0.457120784385626,0.635600344722671
BB_0142,2748.72723765983,0.0451340981050031,0.0680957674004418,0.45876450055952,0.635665697411111
BB_0516,199.757933044844,-0.0537930192973669,0.129047980832846,0.458169776415463,0.635665697411111
BB_0565,1550.32147147121,0.0559543681582538,0.104618505968569,0.458766274493685,0.635665697411111
BB_0145,1480.07600769965,-0.0505997025855448,0.0772515937061789,0.46007205568784,0.636350439156252
BB_R04,45.1883563988952,0.0313143003446528,0.145958457643157,0.460327266548068,0.636350439156252
BB_0689,320.850412642903,-0.0559370890581463,0.117704878009267,0.46256613794725,0.638705327049849
BB_0679,2283.9153340179,-0.0510337770665672,0.0863837525513955,0.467358757786619,0.64457687634617
BB_R42,238.923173257111,0.0503502585337683,0.132890502709076,0.471115151454166,0.649007362222657
BB_0370,2516.42243021684,-0.044141088286757,0.0715974250585877,0.472773734303848,0.650541020789494
BB_0654,1502.81659438641,-0.0515018235178793,0.0786134707191224,0.473742362948309,0.65112285598771
BB_G30,48.6147405771262,0.0348687490616175,0.144600571652776,0.475150576413092,0.652306832751229
BB_0796,1306.21564606133,0.0442032783001089,0.0716209756336029,0.481330786389492,0.660031756508809
BB_0436,32210.3235529191,-0.0432053565241124,0.0700776063993719,0.48307833309717,0.661667567606112
BB_0528,706.880361693715,0.0531255177190395,0.1053881596253,0.486212505844643,0.664434730209231
BB_0621,1999.17460645862,-0.0462250857957245,0.0871016874030919,0.485762372148081,0.664434730209231
BB_0610,6071.76118353977,-0.0420808935957878,0.063660967865405,0.488677042778629,0.667038572122316
BB_0096,3204.21204201199,-0.039254865647856,0.0635278286168656,0.489875036736155,0.667147167609854
