,baseMean,log2FoldChange,lfcSE,pvalue,padj
BB_0678,3869.36528548267,-0.472190406650163,0.0800532239625967,2.15866447103389e-09,1.14993517122369e-08
BB_0302,707.873750096053,-0.725035405836638,0.124634490441777,2.24856217968336e-09,1.19333805565967e-08
BB_0094,10689.1149831584,-0.485392774885138,0.0828234271923061,2.3347045094622e-09,1.23443145145818e-08
BB_0252,2957.19476823084,-0.607217979535757,0.1032748292748,2.45187593326712e-09,1.29156438566524e-08
BB_P30,258.692565414215,1.05753349523621,0.185823440752998,2.56232389189040e-09,1.34474553881803e-08
BB_0779,335.247099053302,-0.909655751618463,0.158722530285205,2.79970922905931e-09,1.46390700279596e-08
BB_0365,12147.4671828739,-0.934460513364837,0.164968291825079,3.08558499881084e-09,1.6074536556305e-08
BB_0176,5126.3832613885,-0.429614195401971,0.0732967363821978,3.14833770616606e-09,1.63413719034334e-08
BB_0129,1349.74634093283,-0.627752479802278,0.108575185516365,3.42818192919645e-09,1.76644865224413e-08
BB_0799,644.243200596825,-0.799516376640406,0.139758389615685,3.42285967736398e-09,1.76644865224413e-08
BB_0333,4732.20711160926,-0.477992787561185,0.0821809514797442,3.73332459791377e-09,1.91671049103037e-08
BB_B19,37091.2925493387,1.5903053535305,0.292020543565763,4.01807191802781e-09,2.05545411835574e-08
BB_0114,2042.80798505266,-0.474427423188589,0.0819264041726841,4.42871549312162e-09,2.25737045099041e-08
BB_0502,12711.0927627912,-0.400935268707912,0.0691078429999735,4.68951180833369e-09,2.38173413347987e-08
BB_0306,749.017197321181,-0.632214422695303,0.110528197495325,4.96502048021968e-09,2.51265500731117e-08
BB_0535,326.801406285496,0.806981029842359,0.142948309988515,5.61296421348752e-09,2.83045206068036e-08
BB_0407,6290.53063610632,-0.539375588094497,0.0943177827043737,6.92364106441814e-09,3.47900687527677e-08
BB_0772,1141.85520588431,0.61021748805672,0.107570366570588,7.01120792253313e-09,3.5105588785263e-08
BB_0775,4434.40371792213,-0.445926907303677,0.0782222364526792,8.04356294236963e-09,4.01328474976682e-08
BB_0755,1277.80368374621,-0.579023021066399,0.102177237152132,8.08428377042929e-09,4.01944915884151e-08
BB_S38,116.645839715677,1.72731023751806,0.322430073238242,8.2060751367659e-09,4.0657372268522e-08
BB_0280,4468.49127563505,-0.453926778980043,0.080019136734821,9.12984773109076e-09,4.50766349650021e-08
BB_A31,1960.50115460708,0.639750675361285,0.114203936691377,9.98291606549944e-09,4.91173335583774e-08
BB_0279,2305.94435783621,-0.443155171039324,0.0784416120680757,1.08491425958553e-08,5.31945849769101e-08
BB_A61,2401.74463902783,0.608809024710396,0.109105964873438,1.21878216104094e-08,5.95522180067246e-08
BB_0017,437.525214742628,0.796853754100383,0.145141934180288,1.35973296028231e-08,6.62110517085923e-08
BB_0066,682.578670835741,-0.577448616458096,0.103908369700987,1.4427439566673e-08,7.00126091300535e-08
BB_0536,3413.27695804962,0.486808929157874,0.0870662990755555,1.44921152523042e-08,7.00864413396417e-08
BB_K15,484.835690306729,0.938384607078548,0.172656565668212,1.45727350464194e-08,7.0236617553661e-08
BB_0394,5095.25622309934,-0.472213169850091,0.0847911412327103,1.50703213330476e-08,7.23886282336555e-08
BB_0783,872.210960766088,-0.635868460545767,0.115035665231073,1.51637176201563e-08,7.25911752289239e-08
BB_0515,1088.3928562949,-0.638539107976864,0.115698193615948,1.54995421032438e-08,7.39489938057122e-08
BB_0067,22920.1721307488,-0.389020768694881,0.0678585114665275,1.57005242618821e-08,7.46565197284797e-08
BB_0303,865.531096978038,-0.602019860248928,0.10889555877888,1.64118544243685e-08,7.75860864089847e-08
BB_K45,5686.47590519544,0.433152130014201,0.0772553553514647,1.64261297972445e-08,7.75860864089847e-08
BB_B10,318.669029476739,1.12913511159926,0.21124663026455,1.67620751109371e-08,7.89098353229163e-08
BB_0810,1215.66571345586,-0.607042583558605,0.110273104154706,1.87924218011214e-08,8.81750387158578e-08
BB_0063,2359.53583231537,-0.478780487463499,0.0864319107237783,1.93571068348219e-08,9.05248197522859e-08
BB_0436,32210.3235529191,-0.432348383885327,0.0779586772428449,2.01192073407073e-08,9.37793315848101e-08
BB_0789,27335.5321623063,-0.411536586822843,0.0740818714702714,2.03227262627653e-08,9.44173872601258e-08
BB_S45,201.310557416341,1.47069729469321,0.281632545565825,2.13224022214763e-08,9.87380521170978e-08
BB_0006,2339.06340862518,0.498247780447193,0.0904615993611285,2.22412779397291e-08,1.02657624887935e-07
BB_0827,4038.48438808719,-0.434760918661515,0.0778631383126658,2.27292082663125e-08,1.04569117251184e-07
BB_0534,823.397418884233,0.591800062368411,0.108267752269082,2.3416788676437e-08,1.07383784966056e-07
BB_0115,2649.47630678596,-0.454634711109502,0.0826898319179004,2.42383775520463e-08,1.10792841907257e-07
BB_0212,380.686829466789,1.04995636924076,0.198158371568083,2.51876950060757e-08,1.14761941555014e-07
BB_0540,41873.3767180857,-0.417570934046066,0.0759540596310904,2.71569499995549e-08,1.23337814581312e-07
BB_A74,11720.9469536941,0.889032584635531,0.164298449043058,2.74628427801543e-08,1.24328588560635e-07
BB_0808,773.155020271336,-0.597826632031852,0.110097207892005,2.87692396485974e-08,1.2982806554797e-07
BB_0342,2979.78114430032,-0.448942875168017,0.0827364123784891,3.45667548367701e-08,1.55495528900645e-07
BB_0403,801.915981941227,-0.62706189743387,0.117327453519404,4.02252679642676e-08,1.80377230080276e-07
BB_0057,21890.8826903788,-0.50049871779636,0.0927430827517338,4.12244779946813e-08,1.84274717092945e-07
BB_0545,1386.98624185862,-0.571526151969649,0.106586192074415,4.16374451473093e-08,1.85535408093514e-07
BB_0539,12383.4687740093,-0.421084876910118,0.0782813542097769,4.72153086202813e-08,2.09097938346638e-07
BB_J46,71.9359545544214,2.06643725290152,0.411972301553387,4.72204236209769e-08,2.09097938346638e-07
BB_D14,362.814920723174,1.01559738864969,0.196742082142036,5.49419914269839e-08,2.42532092996997e-07
BB_0100,2201.24957643608,0.422465429296637,0.078762731411874,5.82537553687401e-08,2.56352706079207e-07
BB_0807,309.683531828714,-0.841641416976288,0.161867498259879,6.40709996582199e-08,2.81079277138383e-07
BB_E19,589.805496183368,0.764323049659385,0.147027732522384,6.71266241417133e-08,2.93575390150641e-07
BB_K13,3351.27229254516,0.379027375799231,0.0707802668480288,6.95591344389582e-08,3.03277826153858e-07
BB_0404,55.1350601987237,1.87485784501734,0.377559696350075,7.03448655779667e-08,3.05762805288279e-07
BB_B08,489.790413908651,0.652071889339368,0.1247409875063,7.69516485076033e-08,3.33457143532947e-07
BB_0805,33600.7112389682,-0.423827156446486,0.0800025243644163,8.18266733882755e-08,3.53501207899959e-07
BB_0743,2091.46623815336,-0.394238660887754,0.0750553474234078,1.04164815007805e-07,4.48636908407474e-07
BB_0339,3296.42216328174,-0.491588864656639,0.094254761854352,1.13760247811554e-07,4.88479609542341e-07
BB_0298,1128.52536574209,-0.509651052446115,0.098162653583042,1.22399677640889e-07,5.23988952317643e-07
BB_0811,1600.14673641381,-0.451782100588241,0.0866434195202603,1.23084690705099e-07,5.25334357617847e-07
BB_0003,1774.45288722078,0.478402995216947,0.09246871146062,1.4091344355468e-07,5.99622671222167e-07
BB_0614,313.892045756593,-0.991463564381488,0.198970601089916,1.41638445356562e-07,6.00903224761223e-07
BB_0491,257.024019683586,-0.947246861501364,0.189317377143769,1.47875600031843e-07,6.25491717149618e-07
BB_0636,2581.97728680871,-0.469154184081219,0.0909572797423422,1.54922250194956e-07,6.51408986724784e-07
BB_0824,1487.5273942351,0.551277346354654,0.107341498344556,1.54542017611733e-07,6.51408986724784e-07
BB_F32,7131.22712743667,2.47319866644904,0.527616613702892,1.55798227504066e-07,6.53154107613199e-07
BB_0806,3870.39315024771,-0.388451508424376,0.0753209652197777,1.57640195899757e-07,6.58926718554442e-07
BB_0007,2408.52333357389,0.405127635986089,0.0783366991266694,1.65906526577978e-07,6.90519364892389e-07
BB_0744,16460.3140383853,-0.430474053763798,0.0833514071523035,1.66172973485042e-07,6.90519364892389e-07
BB_I21,282.102975639361,0.909255818737235,0.182740108362929,1.69402711825317e-07,7.01881996071561e-07
BB_0632,431.576222665153,-0.823898118713236,0.164562092204303,1.71517629168696e-07,7.08572829539484e-07
BB_A57,352.228862925051,1.17179660286044,0.239973141376417,1.76211451872517e-07,7.25847753788826e-07
BB_F19a,393.413022288681,0.809654658480878,0.161566113952326,1.83851598508622e-07,7.55123811845559e-07
BB_0093,10552.4660949096,-0.358043241728802,0.0695289953941085,2.02097392481466e-07,8.2766475475791e-07
BB_0300,11532.5154056413,-0.359359273691568,0.0706603276276418,2.78360682560783e-07,1.13670630313726e-06
BB_0004,1229.50322124514,0.423625549132729,0.0836606323719368,2.88920998661291e-07,1.17643981351451e-06
BB_0778,1725.43211944331,-0.553217164239988,0.110304264357544,3.05520373238429e-07,1.24046524034055e-06
BB_F20,110.787554968831,1.19334407760316,0.251165465321447,3.37235260597497e-07,1.36532104076187e-06
BB_0733,2492.91621992857,-0.424694148584018,0.0843715591211786,3.43123141257718e-07,1.3852008295219e-06
BB_0503,3525.82862980954,-0.453679084386972,0.0904515066601406,3.46932012512818e-07,1.39659847082575e-06
BB_N38,338.451051548679,0.726037728884792,0.148022401732611,3.531262938234e-07,1.41750696415795e-06
BB_0795,13956.673720616,-0.310034176295513,0.0615760101641304,3.95080871436296e-07,1.58143953340461e-06
BB_0573,1349.29608155299,-0.494708601738889,0.0998018928121201,4.25879241240148e-07,1.69991798545715e-06
BB_0566,391.552441921552,0.990765604997238,0.207468832245212,4.30278555808122e-07,1.71265368983177e-06
BB_0622,1080.80691025655,0.520227775257261,0.105022466261394,4.32928845675423e-07,1.71837583843719e-06
BB_R42,238.923173257111,1.11623044161473,0.237223522401766,4.66610760083562e-07,1.84689231016315e-06
BB_0567,7133.85762032679,0.6375510543617,0.130033152552854,4.75099587545842e-07,1.87525380376729e-06
BB_0522,3980.03854951186,0.462952877971005,0.0940411339286399,5.13424865242231e-07,2.02089731680067e-06
BB_0058,5691.89656316709,-0.385493169985755,0.0778777650602645,5.19150429922768e-07,2.03777329418438e-06
BB_0385,10998.8367745119,0.518285198688919,0.106924418559936,5.95703792350564e-07,2.33180186121754e-06
BB_0796,1306.21564606133,-0.401771819490609,0.0815354518880224,6.04670738835086e-07,2.36038136895129e-06
BB_0330,10247.8063533081,0.516113932652678,0.10590733216339,6.33684180453129e-07,2.46684198819254e-06
BB_F19,406.492645064707,0.688524041567067,0.143493105515208,6.61148494328519e-07,2.56670525058496e-06
BB_0603,53196.6067673909,0.548794403483684,0.113278923221356,7.09167578552869e-07,2.74560234647381e-06
BB_0591,945.982086685747,0.504359038930483,0.103866067086034,8.02961093402802e-07,3.10026122439175e-06
BB_0596,4639.4337121888,0.338740042197385,0.0692868497443098,8.32304888898478e-07,3.20482616187267e-06
BB_0055,9577.32419286341,-0.448753650953177,0.092439516401109,9.003295788837e-07,3.45141917593716e-06
BB_0411,407.898930616102,-0.65631691737048,0.138569920857697,9.01217427732357e-07,3.45141917593716e-06
BB_0737,1284.2576424092,-0.60428200051447,0.127542511284494,9.31868446923339e-07,3.55918487679346e-06
BB_0127,10757.5262780227,-0.365821894887934,0.0757270449495765,9.52844420744343e-07,3.62951759192133e-06
BB_B12,648.45331828338,0.6053999250785,0.127303139896562,9.90161899167458e-07,3.76155338101954e-06
BB_0054,2042.30320071297,-0.493187378335289,0.102858645748792,9.97054535378492e-07,3.77761036532439e-06
BB_0109,5113.66039800539,-0.393287830588575,0.0819549502424474,1.10453556968633e-06,4.17367173932141e-06
BB_M35,118.094248435901,1.16756416493898,0.260814043627801,1.23923688456252e-06,4.67020921655608e-06
BB_J26,160.076220756911,1.22159674491931,0.273857902869234,1.26772083192208e-06,4.76488174756921e-06
BB_0186,957.936723570379,-0.462704013628578,0.0976467661553587,1.39805878898277e-06,5.24087117457298e-06
BB_I06,82.7288103265453,1.37545286260984,0.313141699010842,1.43561897151062e-06,5.36747251353705e-06
BB_A15,108032.879027352,0.397170322544367,0.0835397520865408,1.46857578451771e-06,5.47624180700421e-06
BB_0679,2283.9153340179,-0.48318143047142,0.102493727119376,1.53817689268859e-06,5.72072613370007e-06
BB_0414,194.28575221169,1.03939248275115,0.233039766103002,1.66433720067484e-06,6.173732495697e-06
BB_0116,1610.21797534224,0.414344935103546,0.0880969024842291,1.73046860607444e-06,6.40228202299603e-06
BB_0334,3229.95048011145,-0.413571133921809,0.0878979010526402,1.74986796699659e-06,6.44042314086798e-06
BB_A03,9343.52737221109,0.354996378473304,0.0747623403612276,1.74978597666084e-06,6.44042314086798e-06
BB_0088,7067.26714798389,-0.36061136720846,0.0766656252127115,1.87873962979219e-06,6.87900272717193e-06
BB_0604,2349.64995924379,-0.556942920698841,0.120120309847807,1.87872186016893e-06,6.87900272717193e-06
BB_O44,168.32413054928,1.16973826928462,0.266476749655501,1.96899494821955e-06,7.19089134439975e-06
BB_0645,1843.56072160858,-0.630087868877521,0.137420062321455,2.0854405851103e-06,7.59657920077453e-06
BB_0371,3364.02633586179,-0.410580458628617,0.0880348860574666,2.13393390949294e-06,7.753293204491e-06
BB_S35,154.700768819276,0.941725068165664,0.211956400472656,2.22173201931615e-06,8.05164775286698e-06
BB_A32,36.8351827817553,2.41736692386117,0.581728783472583,2.23750283083653e-06,8.08811610024327e-06
BB_0651,2431.76860880493,-0.400625346824879,0.0867316125478388,2.77174871965964e-06,9.99381154136821e-06
BB_0690,6195.27383627225,0.475105226794114,0.103498996427603,2.83195980128816e-06,1.0184992483313e-05
BB_0384,1651.28026191004,0.568456869171712,0.125232083183311,2.97701321953637e-06,1.06795638786912e-05
BB_0544,5455.55092773619,-0.390313706615126,0.0847690430364759,3.0373449288903e-06,1.08684792026201e-05
BB_R41,167.297931556843,1.04749629203988,0.242505869310329,3.10986909242238e-06,1.109996096716e-05
BB_S44,123.765388082515,1.28632749285823,0.303064225152449,3.23312988911676e-06,1.15109172182876e-05
BB_0533,3252.37744297545,0.367266131334295,0.0798828434193269,3.30310141809246e-06,1.17305631815464e-05
BB_0417,741.544489883442,-0.497671127671707,0.109600642406177,3.34898201516933e-06,1.18637687887374e-05
BB_0080,220.246517109974,-0.782450080618538,0.178243255418321,3.61546385016439e-06,1.27758410864911e-05
BB_0471,1096.8852400338,-0.46491888892653,0.102484279034092,3.70686124974837e-06,1.30662248529688e-05
BB_B04,28870.6944061201,0.750670066793778,0.166116726231413,3.92691424666228e-06,1.3807537189877e-05
BB_0400,1418.74581499134,0.533795145119905,0.119153146811765,4.1926949068111e-06,1.47055660469092e-05
BB_0580,549.472241098297,-0.654467764998183,0.148280554259203,4.43436936205537e-06,1.55148182371172e-05
BB_0595,477.285347622126,0.576487554548582,0.130230940765193,5.06585759522148e-06,1.76805916562287e-05
BB_0408,14889.3574002471,-0.418470673952267,0.0934105682239003,5.22836016008651e-06,1.82029148571071e-05
BB_0301,1197.24280805277,-0.451318734463529,0.101168547124638,5.46838842426693e-06,1.89919274440839e-05
BB_0828,2016.4634654348,0.399971145434912,0.0899302290578025,5.60480645764191e-06,1.94181191943242e-05
BB_0500,2907.28311037219,-0.36809213280027,0.0825677779365041,5.78160424957175e-06,1.99817883454712e-05
BB_F03,687.780664535522,0.662625236923595,0.152176109252771,5.82793884223813e-06,2.00929181008551e-05
BB_0586,256.850166440069,-0.750069571827486,0.174289579827695,6.12175669408647e-06,2.10546826104867e-05
BB_B17,7393.77860277152,-0.318838112334671,0.0713514159624347,6.4946564711739e-06,2.22831191759163e-05
BB_0655,434.170067348542,0.512814195316044,0.116810036205382,6.72905092194494e-06,2.30315583487826e-05
BB_0699,2526.13596981841,-0.366424550805043,0.0825563236670275,6.92342015036568e-06,2.36397261519715e-05
BB_0745,266.573045233211,0.881365521873137,0.209550690009741,7.17672493500291e-06,2.43870964817725e-05
BB_P35,147.963919652995,1.24048622929606,0.30534394837864,7.16491435993446e-06,2.43870964817725e-05
BB_0065,1829.65453401972,-0.3981665408105,0.0902211454600323,8.19021301107231e-06,2.77644302313145e-05
BB_0441,643.786886441823,-0.622676131381614,0.145182604177286,8.30186942559907e-06,2.80757732125868e-05
BB_0496,1247.70286577508,-0.552203708535641,0.128008104841681,8.6129826346053e-06,2.90585628410374e-05
BB_0716,2075.68534876017,-0.328725721867157,0.0747826608330853,8.89540969105687e-06,2.99401319055287e-05
BB_J27,545.389383219104,0.917093970718087,0.221563835853251,8.99569813469152e-06,3.02059342579571e-05
BB_0629,9531.88790881154,0.379428637390464,0.0867862277586654,9.23940273260891e-06,3.09509070262573e-05
BB_0693,3121.05750444855,-0.375796944284398,0.0860826449532526,9.48395634275936e-06,3.16952031549293e-05
BB_F001a,4.53159489988815,6.84088969184915,2.68401553506479,1.05211298092453e-05,3.50786845640013e-05
BB_M29,50.4998010958995,1.41081789923443,0.362065493055034,1.07895605329079e-05,3.58892189557054e-05
BB_0201,3315.7530797628,-0.32757953400754,0.0758921779228437,1.27704209797878e-05,4.23786569750802e-05
BB_F25,90.2686348267991,0.953639130320662,0.236773625517833,1.3154882615146e-05,4.35524968823876e-05
BB_0282,487.57274349391,-0.510163675335119,0.12068285904407,1.37266422418983e-05,4.53395152838459e-05
BB_A50,229.022659943357,-0.893725790301325,0.222433072707536,1.50602869759382e-05,4.96288991741965e-05
BB_O29,52.3544796048079,1.5045839273613,0.400188820415994,1.85251425250134e-05,6.09051669557864e-05
BB_J08,3585.09900681099,0.432675778942406,0.103172376401738,1.89554352573104e-05,6.21755827768722e-05
BB_K12,159.55662679097,1.05344466245491,0.269783355898083,1.93989705876958e-05,6.34834672581177e-05
BB_I31,43.7169940437402,1.6296986124783,0.444396763429374,2.03196371604399e-05,6.63431471344317e-05
BB_0416,2987.40289340832,-0.275392051457085,0.0652262787234026,2.04109839507055e-05,6.64881936968959e-05
BB_I12,91.4830532668611,1.30617715319355,0.345879272391105,2.15658287604923e-05,7.00889434716001e-05
BB_0002,932.96464743494,0.426795275693652,0.10256165713723,2.19918409458921e-05,7.13099281929728e-05
BB_0842,14380.9131995866,0.451707730893928,0.10899459952409,2.34915207820733e-05,7.59988240826435e-05
BB_0050,597.840822329908,0.56724149956518,0.139074462917109,2.37829476106857e-05,7.67663707615981e-05
BB_0178,11053.0014283049,-0.344270713316909,0.081861936982571,2.43341103301615e-05,7.8366896222361e-05
BB_A08,702.150896310388,0.614050460350858,0.152889389637699,2.88788284621174e-05,9.27920633351936e-05
BB_H20,68.5519024844576,1.70709700341157,0.476445602621817,3.01211704488966e-05,9.65649287920508e-05
BB_0047,3292.5983190285,0.398165188668933,0.0971595033343179,3.08038237761424e-05,9.85305153291055e-05
BB_0098,1455.5377572276,-0.507494629259524,0.125602324656056,3.11413411949844e-05,9.93857668317406e-05
BB_0738,6027.29721428361,-0.346220024921531,0.0842791301593729,3.12791038489123e-05,9.96011014694578e-05
BB_0804,1423.61396503286,-0.415263583980207,0.101662985715358,3.29008649326078e-05,0.000104530326478711
BB_0096,3204.21204201199,-0.286207598689443,0.0696263441893769,3.36003768465143e-05,0.000106513946289733
BB_H09,166.525343609397,1.18617861262782,0.323917708253594,3.91575588669795e-05,0.000123853260969888
BB_0200,1906.248115381,-0.283150297914961,0.0696865682924546,3.96504919537304e-05,0.000125133067034378
BB_0665,1782.01985130434,-0.394281066035953,0.0978471215563435,4.00294993699729e-05,0.000126048445793893
BB_0720,4924.17269844191,-0.3145398881747,0.0777957223093786,4.10540868609433e-05,0.000128988117698352
BB_F18,124.501159096489,0.905426195153437,0.241281208651207,4.24053010046246e-05,0.000132938742308746
BB_E18,590.750016549583,0.57581835688993,0.146541282206897,4.45473513369512e-05,0.000139345688398366
BB_0509,2237.44452277564,-0.36049381229093,0.0897606808196899,4.46472186133738e-05,0.00013935045985716
BB_0518,11643.9311954181,-1.13888203351086,0.314560229371639,4.75720696375207e-05,0.000148153016871136
BB_0735,6530.66548129851,-0.334192707909557,0.0835520918210369,5.04888441842845e-05,0.000156891868879674
BB_0758,256.314109006954,-0.63503926477183,0.165134070755718,5.39323482822885e-05,0.000167225683842457
BB_H29,96.1498484793089,1.06880774629265,0.295076996856291,5.53419246364013e-05,0.000171221631462403
BB_U05,403.712145688049,1.22268056355763,0.345551445743398,5.78729718804053e-05,0.000178662311883517
BB_K35,59.4379203173289,1.35101970639337,0.391577821423561,6.29618183544226e-05,0.000193949775235254
BB_0760,491.789436836781,0.505903222237048,0.130575504807502,6.41241113498711e-05,0.000197101661133986
BB_0724,1255.42785934095,-0.430895438355187,0.110480168254349,6.47641182703035e-05,0.000198626416113121
BB_A47,74.7635614928609,-1.00489133148119,0.27899263319886,6.49005156389378e-05,0.000198626416113121
BB_0447,3118.26867416268,-0.308144823324844,0.0782259572583568,6.54001757072582e-05,0.0001996263241354
BB_0661,713.760215600152,-0.496538011544142,0.128907590219326,6.55089913358935e-05,0.0001996263241354
BB_J50,6.45699502451339,5.29533648261957,1.76098798679792,6.57917867768535e-05,0.000200057858074681
BB_B05,1835.44888968718,0.374884014474656,0.0958265495615634,6.82502738349655e-05,0.000207089160651276
BB_0311,526.89567835464,0.511811031927639,0.133548001165915,7.49224567710017e-05,0.000226848549667755
BB_0561,4636.59080941578,-0.317035175300396,0.0813856358981979,7.98386946069269e-05,0.000241218401403018
BB_H34,27.8803791109921,1.75681925327238,0.533134111130444,8.48855160475432e-05,0.000255920800509295
BB_0307,654.307277319981,-0.39098990602475,0.101963378955532,9.08758242629955e-05,0.000273399241997165
BB_F09,8.06648701080749,2.95850393887627,0.93750221542728,9.33973469302904e-05,0.000280389916525893
BB_0421,1311.88164007051,-0.386125113945381,0.100671945772486,9.4023816196953e-05,0.000281673884886009
BB_0382,6181.91523924623,0.355439002572611,0.092664066978864,9.6954636542034e-05,0.00028923098943171
BB_0422,466.654653851081,-0.587423738369989,0.157790691340307,9.69268052343013e-05,0.00028923098943171
BB_E09,271.855810303601,0.765232011675899,0.211730813926859,0.00010374539336168,0.000308838702507355
BB_A52,1542.68679779325,0.464625168178618,0.123190202998066,0.000104354748002185,0.000310001421214039
BB_0208,456.922950096414,0.59188273496603,0.159879082333447,0.000108342455667976,0.000321174183434148
BB_0633,906.686488724153,-0.571189255192057,0.15434826540297,0.000108802380376666,0.000321864244245796
BB_L38,45.9601830952128,1.99261592890898,0.639096855052092,0.000109250369693457,0.000322516195532559
BB_0508,5623.25437749048,-0.304823378150411,0.0797266192087352,0.000109495598777592,0.000322568115317772
BB_0825,483.980034236494,0.52640389801661,0.141289443719271,0.00010985315408119,0.000322950040110055
BB_0634,1262.69430628957,-0.407632817344243,0.108353590127626,0.000116642216890584,0.00034219880193366
BB_0014,1058.53134687505,-0.418325524188224,0.111090902390372,0.000117756461317801,0.000344753937370504
BB_0203,1742.66254127285,0.308378211352009,0.0814811446321891,0.000124043038487057,0.000362410279456001
BB_0587,2132.14075032732,-0.369843560960446,0.0982274533052624,0.000124720324472702,0.000363639299954358
BB_O43,85.6548886295527,1.05206303321677,0.311024193734747,0.000129893280202878,0.000377944102766896
BB_0171,1836.32541262892,-0.313757697189046,0.0832123504878573,0.000132619335558166,0.000385085242799018
BB_J28,145.197022242395,0.943033845993495,0.273629497751804,0.000137683382646325,0.000398972092453665
BB_0439,482.300468347893,-0.521145162075254,0.14247084299482,0.00014665763732708,0.000424109943045863
BB_0427,305.887892672794,-0.506145173541619,0.138835738824017,0.000156416008991072,0.000451408319226781
BB_0727,10176.1750796997,-0.299790735043555,0.0802797440487048,0.000157592470548174,0.000453879127574722
BB_0694,10026.706504976,-0.246718923942682,0.0659437330257354,0.000161419063647819,0.000463957024724056
BB_0652,25386.5676425224,-0.297218318665647,0.0799012614121177,0.000166494581833674,0.000477576563680802
BB_0440,93.6769812460577,-0.849808335403383,0.248943456051302,0.000176484507112108,0.000505209185005772
BB_K34,55.5445541448981,1.19121228173515,0.369128528238958,0.000179308780946623,0.000512259158470493
BB_A46,376.365223370239,-0.605217787728117,0.170662754302839,0.000180355360834736,0.00051421236680648
BB_0768,963.298610800063,-0.465420910788036,0.128387422612851,0.000187470114180544,0.000533423999586006
BB_B22,5058.71463061068,-0.298377327558442,0.0817413819149458,0.000191397947856684,0.000542421784225842
BB_O31,198.67758847932,0.712944386115402,0.205179446305607,0.000191089791821384,0.000542421784225842
BB_0051,385.469704605287,0.532017198780499,0.148375085189628,0.000194897107641604,0.000551235931193919
BB_0644,664.670741765185,-0.546554154295269,0.154109008923883,0.000207368718283891,0.000585341581291383
BB_F26a,410.338441749576,0.640842182529773,0.183326735274846,0.00020806908457061,0.000586150880390764
BB_0072,1934.77110774341,-0.327183634618135,0.0892496845883982,0.000213368811427864,0.000599888106732705
BB_0367,1670.6254358883,0.339184052591744,0.0931319370707269,0.000215108409919689,0.000603281414202764
BB_J36,501.237328496282,0.568939347283558,0.161155135606351,0.00021542723753465,0.000603281414202764
BB_0785,6715.78717493412,0.284386842180372,0.077822523277163,0.000222297416546437,0.000621292779578504
BB_0140,10969.7241613066,0.279324050754766,0.0764438618527663,0.000227165072401376,0.00063364745589124
BB_I02b,33.9598365209163,1.52867078923145,0.506890262303279,0.00023576399770592,0.000656341030941628
BB_R17,99.6823025033253,1.03328171862786,0.319289115569662,0.000239861689499761,0.000666439243178748
BB_K21,248.291112062933,0.593546047617348,0.170942804017392,0.000252262221664195,0.000699521659683297
BB_R01,84.2472041820287,1.23983839572494,0.407198892038286,0.000311672270201233,0.000862577357178023
BB_0283,15298.000014323,-0.297310029968811,0.0836683322144581,0.000317249157552976,0.000876300304585899
BB_0769,1435.63648729041,-0.459559587568794,0.132156978110323,0.000320731310092241,0.000884195070818494
BB_0338,3396.52036618178,-0.324925114356323,0.0918000172477834,0.000322710727143774,0.000887924466723742
BB_0791,1901.75857964942,-0.288331514223068,0.0816595346184863,0.000333577544930421,0.000916045312337998
BB_0347,271.182606890636,0.585335712658347,0.172478960008021,0.000342703035572671,0.000939284722256238
BB_D10,255.284161527177,0.58198229448943,0.171693598766854,0.000353458480842927,0.000966893180220903
BB_0526,2378.77544568181,0.275409407077769,0.078068900971732,0.000355642944380063,0.000970994320205299
BB_N17,105.047898274764,1.00368324876497,0.320915128329462,0.000361537058143031,0.00098518848343976
BB_0572,2494.29730418771,-0.346741487784966,0.0973750562548315,0.000362330676073994,0.000985455984638867
BB_J29,109.288131384277,1.00637814083017,0.322195643759328,0.000365665496848037,0.000992620706961051
BB_S31,42.3253235031563,1.12899495669399,0.371189334603155,0.000367442480907538,0.000995537276187345
BB_0790,1459.73150914748,-0.361362222879174,0.1037284805004,0.000378452555735478,0.00102341082342972
BB_0313,899.071883080871,0.403483703253677,0.116554975121358,0.000383131306150214,0.00103408963964734
BB_B03,1419.78203321564,0.345361958228714,0.0991682339278624,0.000387640205659869,0.00104427028787079
BB_0075,1185.88924206789,-0.403859283346955,0.116911677437085,0.000389786802658939,0.00104806053010952
BB_0833,9790.96983893771,-0.249939999694877,0.0725552158346989,0.000401500381134037,0.0010775114395207
BB_M39,62.8285932290687,1.2266607374443,0.414320831141393,0.000411002299661209,0.001100926764877
BB_0038,2421.57972000664,-0.323377754911517,0.0937134364448798,0.000449169147936643,0.00120089185401174
BB_0730,3359.80962220568,-0.259138303622823,0.0746939816969781,0.000453383189088907,0.00120987566655175
BB_0325,1887.67171434607,-0.237436321924965,0.0683384403997729,0.000488212816690752,0.00130037135573458
BB_0463,2020.26367560432,0.276391773421372,0.0803851563640449,0.000504337931784449,0.00134080084303671
BB_0147,119550.393481957,-0.361318266146991,0.106480800404646,0.000524845236927262,0.00139270730473021
BB_B27,156.415919810306,0.767331343307921,0.243243790641132,0.000525922577241521,0.00139295755504904
BB_0276,1341.74627104072,-0.333685755602586,0.0980777265426861,0.000527489011618959,0.00139449986840311
